,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
38,0.49091191291809083,0.13595859374376185,0.0003928661346435547,0.0007857322692871095,0.1,"(25,)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 32}",0.7693175437700988,0.7769485988464091,0.7825430044408147,0.7964677658108316,0.7883466898065439,0.7827247205349395,0.009312645416307268,119,0.7952006023173908,0.7995482619570211,0.8017673931907509,0.8026427951610433,0.8069368587616764,0.8012191822775765,0.003847968624584138
39,0.2500673770904541,0.022395498352045396,0.00019922256469726563,0.00039844512939453126,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7334133020264408,0.7361492522076464,0.7439283344392834,0.7513756316676026,0.7505283038129754,0.7430789648307897,0.007300612509798613,374,0.7488872441427186,0.7487736715838907,0.7431090807003216,0.7403731305191159,0.7413531723750703,0.7444992598642235,0.003643635809113206
40,0.40161705017089844,0.08350819685892757,0.0,0.0,0.1,"(25,)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 34}",0.7723240263386248,0.7779184319330305,0.7894747588178245,0.7993874738400286,0.7917819406870503,0.7861773263233117,0.009766432487362621,15,0.7908197641774284,0.7975932826297789,0.7972053493951304,0.7966732172936554,0.799827727017508,0.7964238681027002,0.003001088292028574
41,0.20808076858520508,0.03451080329295531,0.00020241737365722656,0.0004048347473144531,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.7443571027512634,0.7408810167934257,0.7599152672145374,0.7867030779439538,0.775208003675157,0.7614128936756674,0.01757611639471864,357,0.7563141238323722,0.7756367719871371,0.7665433107038947,0.758903322954418,0.766314889490072,0.7647424837935788,0.006775455754720062
42,0.2545443058013916,0.04719120958918826,0.0003989219665527344,0.0007978439331054688,0.1,"(25,)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 36}",0.7703486294727171,0.7642029503343372,0.7802613444949211,0.8020927977132357,0.7924199887703539,0.7818651421571129,0.013911995454727686,155,0.7958220611505284,0.7801758460517585,0.7871241896789343,0.795199326221224,0.7956012965137054,0.79078454392323,0.006229135602854686
43,0.3611795425415039,0.06128485870260247,0.0031264781951904296,0.006252956390380859,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.7697412076974122,0.7549333877801031,0.76578530958093,0.786371292940636,0.7739625338165486,0.770158746363126,0.010280353080761438,337,0.77564698075647,0.7743989587055281,0.7718365576029809,0.7718978102189781,0.7684013067224746,0.7724363228012864,0.0024936452453576696
44,0.3448648929595947,0.049375210619195455,0.009374761581420898,0.007654461968412108,0.1,"(25,)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 39}",0.7747894441325099,0.7668827522842121,0.7848552906947069,0.792971262314328,0.797805114593436,0.7834607728038386,0.011385753708290319,90,0.802871216374866,0.7962265836353427,0.7938466642846205,0.8018745852687458,0.8040107702516464,0.7997659639630442,0.003991806071613395
45,0.4424715995788574,0.08668485265436561,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.7761880455311112,0.7594609769792251,0.76821499668215,0.7941248532489408,0.7909295084477568,0.7777836761778367,0.013188433906365054,272,0.7872173446990965,0.7892220917768364,0.7809580930018886,0.7743223929355317,0.7738949007197183,0.7811229646266142,0.006344402176465479
46,0.3072326183319092,0.08414161858949804,0.006241512298583984,0.007644267674482133,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.7831197999081212,0.7578224695013016,0.7726251850339442,0.8040681945791435,0.7961002501148488,0.7827471798274718,0.016472552718439414,117,0.7883186156908786,0.7810129651370528,0.7790809555408097,0.7753713439844827,0.7876486652034098,0.7822865091113267,0.004997119658809866
47,0.2759066104888916,0.04541016742922428,0.0062488079071044925,0.007653195439879771,0.1,"(25,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.7777704047777041,0.767035883824205,0.7774335153897199,0.7930631412383238,0.7983512837527437,0.7827308457965394,0.011399595842777298,118,0.7894530651829923,0.7966974631208209,0.7932456229901487,0.7800788627430965,0.7883275483640448,0.7895605124802205,0.005584792405948721
48,0.33284778594970704,0.06944170891728177,0.003117227554321289,0.006234455108642578,0.1,"(25,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.7723240263386248,0.7675208003675157,0.7802919708029198,0.7912970241437396,0.8031238834158542,0.7829115410137307,0.012920430530197874,108,0.7864019192486347,0.7940801898831095,0.7853312745648512,0.7819866265121739,0.7899073554183044,0.7875414731254147,0.004132604444487802
49,0.37609210014343264,0.12148521863263036,0.0,0.0,0.1,"(25,)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.7741513960492064,0.7611045888418151,0.7603134092185188,0.7891684957378388,0.796008371190853,0.7761492522076464,0.01445678081098914,297,0.7922196416721965,0.7947884232555766,0.7611288346689808,0.7904777704047777,0.784845081925374,0.7846919503853812,0.012225583710874921
50,0.2885596752166748,0.11182610993372528,0.0,0.0,0.1,"(25,)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 18}",0.7694961972334237,0.7619570210811087,0.7649635036496351,0.7846051758460518,0.802761472104538,0.7767566739829515,0.015156989292043644,285,0.7784110050533409,0.7897631565514777,0.7658299729467614,0.7738885202388852,0.7930401715073249,0.780186565259558,0.010058389754918799
51,0.3470716953277588,0.07624416037590234,0.006847524642944336,0.007247455116788987,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",0.7653922719616151,0.7617120106171202,0.7844265223827269,0.7945178908682559,0.7896534122811496,0.7791404216221735,0.01317340900079266,235,0.7859922923791536,0.794293297942933,0.7950308815272319,0.7763973253024348,0.7911311316420805,0.7885689857587668,0.006868436582927174
52,0.5037445068359375,0.208871700895972,0.003117227554321289,0.006234455108642578,0.1,"(25,)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 22}",0.7819049563575111,0.7667908733602163,0.7781021897810219,0.8036139043438313,0.7836608646827624,0.7828145577050686,0.011942539948825194,112,0.7980424684804247,0.8100913684855292,0.7954111581848808,0.788242049920882,0.7759021999897914,0.7935378490123016,0.011286110891011442
53,0.37961583137512206,0.08166659986255863,0.0,0.0,0.1,"(25,)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 24}",0.7719003624113114,0.7623500587004238,0.7781634423970192,0.7798938287989384,0.7952478178755551,0.7775111020366495,0.01078917659236173,279,0.7959815731713541,0.799493389821857,0.7899073554183044,0.7756993006993007,0.792971262314328,0.7908105762850288,0.00819713952050141
54,0.45767526626586913,0.0965698068884258,0.0,0.0,0.1,"(25,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 26}",0.7712010617120107,0.7704405083967127,0.7802613444949211,0.7928793833903324,0.7991424633760401,0.7827849522740034,0.011510048830739257,115,0.7977387575927722,0.8046794446429483,0.7995023224950231,0.7824587820938187,0.7966515236588229,0.796206166096677,0.007405387812926034
55,0.3670586109161377,0.06430745732256757,0.00937495231628418,0.007654616942326143,0.1,"(25,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 28}",0.7613495993058037,0.7694043183094279,0.7888979633505181,0.7884998213465366,0.7982594048287478,0.7812822214282067,0.013687308259826253,179,0.7834617936807718,0.7907661681384309,0.7982096370782504,0.7926739319075086,0.7950155683732325,0.7920254198356389,0.004950303159308366
56,0.44832653999328614,0.20383083099247895,0.0,0.0,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",0.7813587871982033,0.7624113113164208,0.7835434638354346,0.7955234546475423,0.7969526823541423,0.7839579398703487,0.012440329990150358,72,0.8081695676586188,0.7862513399009751,0.8056046143637385,0.7878707059363994,0.793488081261804,0.7962768618243071,0.009026574800788532
57,0.38896822929382324,0.06041717896359563,0.006241321563720703,0.007644034285844152,0.1,"(25, 25)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 32}",0.7791077535603084,0.7684651115308049,0.7795007911796233,0.7980807513654229,0.7922413353070288,0.7834791485886375,0.010491334049400098,87,0.7959675361135216,0.7900145474962994,0.7993708845898626,0.7915662804348936,0.7912179061814099,0.7936274309631973,0.0035091431944560903
58,0.32698712348937986,0.16313235160836326,0.0005982398986816406,0.0011964797973632812,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7429636057373284,0.7450002552192333,0.7216630085243225,0.7438262467459549,0.7415803174927262,0.739006686743913,0.008743397269002721,376,0.7584617936807717,0.7585294267776022,0.7354614363738452,0.7271744678678986,0.7296832729314482,0.7418620795263131,0.013844626925082077
59,0.4736461639404297,0.08466159018855596,0.006249189376831055,0.007653662684561721,0.1,"(25, 25)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 34}",0.7768567199224133,0.7841202593027411,0.790051554285131,0.7999948956153338,0.7890766168138431,0.7880200091878925,0.007595637912630489,5,0.8008473278546272,0.8038793323464857,0.7971964167219642,0.8001556837323262,0.8038116992496555,0.8011780919810116,0.002499641900765529
60,0.5738118171691895,0.14236861568452397,0.006243133544921875,0.007646251505936357,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.7762186718391099,0.757184421417998,0.7709254249400234,0.7925169720790161,0.7761523148384463,0.7745995610229187,0.011338893655153599,313,0.7776006839875453,0.7825289673829818,0.7745814404573529,0.7743326017048646,0.777257414118728,0.7772602215302945,0.002953724134226731
61,0.4362847328186035,0.12951209506041192,0.0,0.0,0.1,"(25, 25)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 36}",0.7806594864989026,0.7580981062732888,0.7593435761318973,0.7996631106120158,0.7858557500893268,0.7767240059210863,0.01596297441143561,286,0.8075761829411465,0.7892565463733348,0.7664067684140677,0.790366750038283,0.7859182788014905,0.7879049053136645,0.013122220479419406
62,0.63675537109375,0.1828021759412762,0.0,0.0,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.7601041294471952,0.7624164157010872,0.7610994844571487,0.7805012505742434,0.7776121688530447,0.7683466898065437,0.008822838398571113,346,0.7775496401408811,0.7835549487009341,0.7719565106426421,0.7690763615946097,0.7781864121280179,0.776064774641417,0.005070002536771127
63,0.5205747127532959,0.13827597727453117,0.0,0.0,0.1,"(25, 25)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 39}",0.7749119493645041,0.7708641723240265,0.7845184013067227,0.7924557194630188,0.7882241845745496,0.7821948854065645,0.008105086137493995,145,0.8035628604971671,0.8063524067173702,0.7989459445663826,0.8108072584349959,0.7946276351385839,0.8028592210708998,0.00563811124945011
64,0.45325517654418945,0.13412344295096595,0.003720855712890625,0.0060484863745910765,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.7715073247919964,0.7614108519218009,0.7786483589403299,0.7967127762748201,0.7841815119187384,0.7784921647695371,0.011873861960993597,253,0.7882216323822164,0.7881284773620542,0.7773275994078913,0.7766282987085907,0.7785807258434995,0.7817773467408504,0.005261121738226226
65,0.5976885318756103,0.19035723293337,0.0008777618408203125,0.0010824000318863875,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.7767648409984177,0.7589148078199173,0.7830279209841254,0.7944004900209279,0.8020927977132357,0.7830401715073247,0.014922952108706231,101,0.7918317084375479,0.7971287836251341,0.78685876167628,0.7714422438874994,0.7948892348527385,0.78843014649584,0.009165313079586982
66,0.6614700794219971,0.26010595940956877,0.009375858306884765,0.007655357170087964,0.1,"(25, 25)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 12}",0.7749425756725027,0.7601602776785259,0.7815680669695269,0.7978357409014344,0.7948241539482417,0.7818661630340463,0.0137266698662024,154,0.7991998877035372,0.7956166096677046,0.791123475065081,0.7884258077688735,0.7940980552294419,0.7936927670869276,0.0037023216551650955
67,0.47392687797546384,0.10072036114741074,0.003124237060546875,0.00624847412109375,0.1,"(25, 25)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 14}",0.7714715940993314,0.7580317492726252,0.7764279516104334,0.7949772854882344,0.799081210760043,0.7799979582461334,0.015208609014280254,220,0.7898996988413047,0.8000931550201624,0.7882420499208821,0.7925386657138481,0.7904254504619468,0.7922398039916289,0.004159674245942649
68,0.5331437587738037,0.10079009189880529,0.0031307697296142577,0.0062615394592285155,0.1,"(25, 25)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 16}",0.7707110407840335,0.7655147771936095,0.7834822112194375,0.795615333571538,0.7974988515134501,0.7825644428564137,0.012848337239227195,128,0.7952350569138891,0.7961193915573478,0.7877852074932368,0.7914667449338982,0.7875733755295798,0.7916359552855904,0.003589322451692376
69,0.4672804355621338,0.08269946327597731,0.006919431686401367,0.00854029002844621,0.1,"(25, 25)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 18}",0.7753662395998162,0.7545352457761217,0.7772191312337298,0.7979888724414274,0.793149915777653,0.7796518809657496,0.015320395272885945,226,0.791009902506253,0.7965366750038283,0.790493083558777,0.7900911132662957,0.7863572558828034,0.7908976060435915,0.00326314443005369
70,0.7010866165161133,0.11496275030757712,0.00744476318359375,0.007024019754571718,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.778316573937012,0.7591240875912408,0.7821448624368333,0.8011484865499463,0.7939104690929509,0.7829288959215969,0.014429868705030859,106,0.7991067326833751,0.7908695319279262,0.7883020264407128,0.7947794905824104,0.7920575774590374,0.7930230718186924,0.003686573457035724
71,0.7090318679809571,0.2984326808069424,0.00311737060546875,0.0062347412109375,0.1,"(25, 25)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 22}",0.7762186718391099,0.7610739625338167,0.7647184931856463,0.7933336736256444,0.803491399111837,0.7797672400592108,0.016342457501768177,223,0.8050061252615998,0.8114759328262978,0.7797777040477769,0.791298300239906,0.7990850390485428,0.7973286202848247,0.01101430853292285
72,0.5455511569976806,0.1520314721480523,0.0031238079071044924,0.006247615814208986,0.1,"(25, 25)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 24}",0.7712010617120107,0.7602827829105201,0.7795620437956204,0.7928181307743353,0.7912051452197438,0.7790138328824461,0.012258702202201195,239,0.7860458884181513,0.7962393445970087,0.8033944158031749,0.8017227298249197,0.7961270481343474,0.7967058853555203,0.006067840068624602
73,0.5498518466949462,0.16343829301031806,0.00039925575256347654,0.000798511505126953,0.1,"(25, 25)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 26}",0.7718084834873157,0.7653616456536165,0.7744831810525241,0.8024909397172171,0.7969220560461436,0.7822132611913636,0.014693695088257647,142,0.8001480271553263,0.8013488336481037,0.7875963452605788,0.8066816395283549,0.7929406360063295,0.7977430963197386,0.006703771637158567
74,0.6243759155273437,0.12204053450923952,0.0,0.0,0.1,"(25, 25)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 28}",0.7753968659078149,0.7637486600990251,0.7812924301975397,0.7965902710428259,0.7889234852738504,0.7811903425042112,0.011267176879623048,182,0.8037210964218265,0.8019269052115766,0.7968454902761473,0.7858353325506611,0.7994857332448575,0.7975629115410138,0.006304216483180139
75,0.6673633575439453,0.1092630537578038,0.003124380111694336,0.006248760223388671,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.7776785258537084,0.7651166351896279,0.7829054157521311,0.7977438619774386,0.7975907304374458,0.7842070338420705,0.012418759981889496,61,0.8030294522995254,0.80964345873105,0.8022586902148946,0.8005206472359758,0.7956242662447043,0.8022153029452301,0.004520085016131111
76,2.3598745822906495,0.7089886109239222,0.012500476837158204,0.006250256712340404,0.1,"(100, 25, 100)",32,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 32}",0.7750650809044971,0.7521719156755655,0.785156449390026,0.7804706242662447,0.796258486039508,0.7778245112551683,0.01460301868150077,271,0.8025968556990454,0.8548236435097749,0.808272931448114,0.8379830023990608,0.8113687407483029,0.8230090347608595,0.02002845613755937
77,1.860138463973999,0.46706960021366517,0.003122758865356445,0.00624551773071289,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.7357255882803329,0.7414424991067327,0.7543004440814661,0.7671022408248688,0.7525955796028789,0.7502332703792559,0.010903532181235196,366,0.7598144556173754,0.7522191312337297,0.7539903527129805,0.7441401664029402,0.7556224797100711,0.7531573171354193,0.005162899721653794
78,1.797666883468628,0.6307767166905602,0.0008494377136230469,0.0016988754272460938,0.1,"(100, 25, 100)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 34}",0.7640600275636773,0.7652748711142873,0.7891072431218417,0.7961615027308458,0.79849931090807,0.7826205910877444,0.014986228382075726,126,0.798623092236231,0.7935531621663009,0.8353593486805165,0.7942550150579349,0.8018260936144148,0.8047233423510797,0.015611090847214595
79,1.6523972988128661,0.42462125133039197,0.00939192771911621,0.007668476915948549,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.7691337859221071,0.7535296819968355,0.760461436373845,0.7875555101832474,0.7762748200704406,0.7693910469092952,0.01190563802054662,340,0.7832423051401153,0.773635853197897,0.76878668776479,0.7695166147720892,0.7785347863815016,0.7747432494512786,0.005488795196613649
80,1.6913357257843018,0.26329370930429413,0.01060638427734375,0.006453207347849295,0.1,"(100, 25, 100)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 36}",0.7675871573681793,0.776887346230412,0.7926394773110101,0.7928793833903323,0.7992598642233679,0.7858506457046603,0.011740479317282145,19,0.8080955540809557,0.812693328569241,0.8178615180439998,0.7872326578530958,0.8065693430656935,0.8064904803225972,0.01040405721438809
81,1.828294038772583,0.5280130160064773,0.00624537467956543,0.00764899157518223,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.7630850900923893,0.7504619468123118,0.7501505793476596,0.7888367107345211,0.7700066357000664,0.7645081925373896,0.014335780208453858,354,0.7864606196722986,0.7801771221479251,0.7716425909856568,0.7762709917819406,0.7748213465366751,0.7778745342248993,0.00509417695837789
82,2.1590590476989746,0.7671019373491931,0.007646512985229492,0.006996006767122567,0.1,"(100, 25, 100)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 39}",0.7770353733857384,0.7769128681537442,0.7961666071155122,0.7623500587004236,0.7961053544995151,0.7817140523709868,0.01292974534479783,162,0.796086213057016,0.8310857026185493,0.8006189066408044,0.8792430197539688,0.8291396559644735,0.8272346996069624,0.02967137710657314
83,1.6993767261505126,0.32868647505420606,0.003128814697265625,0.0062576293945312495,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.7748558011331735,0.7521055586749018,0.767393190750855,0.7914195293757338,0.7953703231075493,0.7762288806084426,0.015868459626138545,293,0.7906206931754377,0.7917474860905518,0.7714307590219999,0.7819419631463429,0.7867528456944516,0.7844987494257568,0.007381231032417648
84,1.6153909683227539,0.22451941872975942,0.009371185302734375,0.007651541050635465,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.7829105201367976,0.7539635546934818,0.7763360726864377,0.7949160328722372,0.7882497064978817,0.7792751773773671,0.014054969440027541,234,0.797421009647287,0.7977106834771068,0.7857089990301669,0.7837348782604258,0.778436526976673,0.7886024194783319,0.007695949784042654
85,2.0459519386291505,0.8161430212827185,0.010470819473266602,0.006528110127053621,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.7649430861109694,0.7610127099178193,0.7804399979582461,0.7965239140421623,0.7936042060129651,0.7793047828084324,0.014443815012167167,232,0.8112321984584759,0.7931460874891533,0.7964282068296668,0.7761127558572815,0.7931511918738195,0.7940140881016794,0.011173602861918491
86,2.5746657371521,1.0603190225274257,0.0062481403350830075,0.007652377849326936,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.777887805625032,0.7540452248481446,0.7832423051401153,0.7889541115818489,0.802822724720535,0.781390434383135,0.016000066249257403,175,0.8102878872951865,0.8297394211627789,0.7855086519320097,0.7844405594405596,0.8025917513143791,0.8025136542289827,0.016837422857475418
87,1.707270097732544,0.3632787321214945,0.0013963699340820313,0.0027927398681640626,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.7659996937369201,0.7614414782297996,0.7826297789801441,0.7983819100607422,0.7936654586289623,0.7804236639273137,0.014636153624801886,207,0.7823120310346589,0.8035705170741666,0.7837999591649226,0.7819687611658414,0.7969450257771424,0.7897192588433464,0.008877436669446848
88,2.070310640335083,0.45566301190801844,0.00624847412109375,0.007652786687312845,0.1,"(100, 25, 100)",18,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 18}",0.7615333571537951,0.7550507886274311,0.7847940380787096,0.7918431933030474,0.7922107089990303,0.7770864172324027,0.015705926692663994,283,0.8185416773008014,0.7927326323311724,0.8040720228676433,0.7939576846511154,0.803495227400337,0.8025598489102139,0.009264468223653222
89,2.4231212615966795,0.9318294771583938,0.010443687438964844,0.00656707287315115,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",0.763901791639018,0.7753356132918177,0.787861773263233,0.7723240263386248,0.7957021081108673,0.7790250625287123,0.011344078191289318,238,0.8296130876422847,0.7907444745035985,0.797742585881272,0.8289023020774847,0.8001977949058242,0.8094400490020929,0.016477288568335406
90,2.0542393207550047,0.5168956688117173,0.003124380111694336,0.006248760223388672,0.1,"(100, 25, 100)",22,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 22}",0.7663059568169056,0.7619212903884438,0.7899647797458017,0.7728650911132663,0.7873768567199223,0.7756867949568679,0.011189009307972923,307,0.7995482619570212,0.814908631514471,0.7997996529018429,0.8178576897555,0.7939334388239498,0.8052095349905569,0.009407608342939806
91,2.4643037796020506,0.6487980825253038,0.0037946224212646483,0.006054106820318914,0.1,"(100, 25, 100)",24,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 24}",0.7594354550558932,0.7708999030166913,0.7767291103057526,0.7897146648971466,0.7920218467663723,0.7777601960083712,0.012084923643856053,273,0.8401855443826246,0.8243951304170284,0.8126563217804093,0.8059172579245573,0.7948445714869072,0.8155997651983053,0.015588533347874836
92,1.8876479148864747,0.356181201459547,0.0,0.0,0.1,"(100, 25, 100)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 26}",0.7708692767086929,0.7744219284365269,0.7841202593027411,0.7885917002705324,0.7924506150783526,0.782090755959369,0.008227276023949218,147,0.8084362717574397,0.8271591547138993,0.80035730692665,0.8052804859374203,0.8000408350773315,0.8082548108825481,0.009960860604228773
93,2.261783266067505,0.3714108368114009,0.0031242847442626955,0.00624856948852539,0.1,"(100, 25, 100)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 28}",0.7717217089479863,0.7626818437037415,0.7829411464447961,0.7933949262416415,0.7978357409014344,0.78171507324792,0.013114337985172475,161,0.8265708743810933,0.8319381348578431,0.8163595528559033,0.8025636771987138,0.803829564595988,0.8162523607779082,0.01178331570243534
94,1.6494829654693604,0.3472180267892337,0.0031304359436035156,0.006260871887207031,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",0.7643305599509979,0.7713541932520034,0.7861007605533155,0.7815374406615284,0.7938798427849523,0.7794405594405595,0.010497137666305448,230,0.7787351334796592,0.7922974835383595,0.8003930376193151,0.8208360982083611,0.7991118370680415,0.7982747179827474,0.013650836005804544
95,1.5619254112243652,0.48468846828328693,0.0031241893768310545,0.006248378753662109,0.01,"(50, 50)",32,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 32}",0.7700780970853962,0.7731815629625849,0.7874687356439183,0.7971976928181308,0.7962227553468432,0.7848297687713747,0.011340391091883376,39,0.7956714818028687,0.829472717063958,0.8065489255270277,0.8051732938594254,0.8005206472359756,0.8074774130978511,0.01164251739268011
96,1.244973611831665,0.43435138991443495,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.7340819764177429,0.7393752233168291,0.7568271144913482,0.7690827420754429,0.7533612373028432,0.7505456587208413,0.012544633041554268,365,0.7481343474044203,0.7500906028278291,0.7479722831912613,0.7487507018528916,0.7544114644479608,0.7498718799448726,0.002389150251851347
97,1.7565734386444092,0.38674865682213333,0.009380149841308593,0.007658868763201222,0.01,"(50, 50)",34,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 34}",0.771109182788015,0.7703792557807155,0.7825430044408147,0.7863712929406361,0.7930886631616559,0.7806982798223675,0.008803871025394329,194,0.8001403705783267,0.8258077688734622,0.8267724975754173,0.8057296717880659,0.8135483130008677,0.8143997243632279,0.010606157455315894
