,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.1443422794342041,0.02525224633904392,0.0033857345581054686,0.0061339791183435905,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
29,0.13184595108032227,0.027902937030805763,0.0011983871459960937,0.0023967742919921873,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
30,0.12542252540588378,0.02143667507673778,0.006255960464477539,0.007661957364435441,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
31,0.1287456512451172,0.030316702447904836,0.0009982585906982422,0.0019965171813964844,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
32,0.12181720733642579,0.024481822803202675,0.006255531311035156,0.007661438237870502,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
33,0.11308670043945312,0.022984182779940722,0.010563516616821289,0.0064660133850376255,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
34,0.128834867477417,0.027242025228609985,0.0031238555908203124,0.006247711181640625,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
35,0.1348113536834717,0.03914759728323197,0.003124094009399414,0.006248188018798828,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
36,0.10985341072082519,0.02389380293452559,0.0062541961669921875,0.007659804659969406,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
37,0.13151798248291016,0.015826010312950452,0.009370565414428711,0.00765103531764251,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.4542099792099792,0.4916839916839917,0.38878205128205123,0.49305555555555525,0.6041666666666665,0.4855149160149159,0.06947752185229247,154,0.514867374005305,0.42138815207780733,0.404072708113804,0.45970098634217,0.5629277634410795,0.4725913967960332,0.05904348065231748
38,0.10671420097351074,0.0065431445570145646,0.003123950958251953,0.006247901916503906,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.5048076923076923,0.4048076923076923,0.34807692307692306,0.3848684210526314,0.41885964912280704,0.41288914594177745,0.05245107455990964,309,0.4558974358974359,0.5026923076923079,0.4973076923076923,0.4196450732191611,0.4147431124348473,0.4580571243102889,0.0371191600968534
39,0.09710555076599121,0.011635470029951508,0.0031252384185791017,0.0062504768371582035,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.20945945945945946,0.23648648648648646,0.22916666666666657,0.24999999999999983,0.25,0.23471364221364216,0.015126072250029708,377,0.2362068965517241,0.22931034482758622,0.23116438356164387,0.24657534246575338,0.24828767123287673,0.23830892772791684,0.00780187766091387
40,0.13420572280883789,0.00886006152229041,0.004367017745971679,0.006120127549256311,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.4942827442827444,0.5,0.4749999999999999,0.48684210526315774,0.44736842105263164,0.48104192393666073,0.018551006309121855,210,0.5039345711759504,0.48217948717948733,0.48858974358974355,0.4539587987093571,0.46661702655745846,0.4790559254423994,0.017344678236575824
41,0.13132410049438475,0.015897316200467897,0.006241941452026367,0.007644794257824529,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.4621621621621622,0.4266891891891892,0.6277777777777777,0.4513888888888887,0.570175438596491,0.5068803314592788,0.0776794941813296,142,0.5583554376657826,0.5492263483642795,0.46443624868282407,0.43384775446505985,0.511784000924802,0.5035299580205497,0.048054240468813784
42,0.1003105640411377,0.021102324566764894,0.003124237060546875,0.00624847412109375,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.2796257796257796,0.19490644490644493,0.2120726495726495,0.2430555555555554,0.4294590643274854,0.2706925708241497,0.08325214976072022,317,0.21620689655172415,0.2398275862068966,0.2316438356164383,0.22757185065807145,0.5299289908437798,0.2890358319753821,0.12068693510201493
43,0.10046210289001464,0.0073218106688988675,0.003124237060546875,0.00624847412109375,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
44,0.10677413940429688,0.011135341943120497,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
45,0.11008787155151367,0.005676286549392051,0.0009970664978027344,0.0019941329956054688,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
46,0.09694008827209473,0.006195428056724464,0.013196754455566406,0.006731841280916867,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
47,0.11091432571411133,0.007941558950720042,0.0,0.0,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
48,0.10104856491088868,0.00932464108414693,0.0039231300354003905,0.00605208904025063,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
49,0.10332670211791992,0.007839111333681436,0.003124856948852539,0.006249713897705078,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
50,0.10679001808166504,0.011886774894900391,0.0062502861022949215,0.007655006228709266,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
51,0.0973198413848877,0.00608322190923536,0.01249833106994629,0.006249165901321037,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
52,0.11443514823913574,0.03623160244020722,0.0031241416931152345,0.006248283386230469,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
53,0.0856740951538086,0.007012013318522654,0.010427045822143554,0.008732753353947227,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
54,0.1013638973236084,0.008298859288558509,0.007056999206542969,0.0071641637752125785,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
55,0.09699082374572754,0.011666316677350649,0.009383249282836913,0.0076614031762880395,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
56,0.10988378524780273,0.016150435575618974,0.0031238079071044924,0.006247615814208986,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.19230769230769232,0.1923076923076923,0.23076923076923073,0.4791666666666665,0.20833333333333334,0.2588461538461538,0.10911363110667924,321,0.265,0.26500000000000007,0.2566666666666666,0.20588235294117643,0.25245098039215685,0.24899999999999997,0.022098952605651277
57,0.138409423828125,0.006841743532597955,0.0031192779541015627,0.006238555908203125,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.46036902286902287,0.5518451143451144,0.5800213675213676,0.6041666666666664,0.5939327485380116,0.5570047823995191,0.052245259144590266,9,0.582055702917772,0.5234217506631302,0.5490323147172462,0.5598465066623145,0.5486154319539503,0.5525943413828827,0.018974327541402825
58,0.13152008056640624,0.025503647961256367,0.0,0.0,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.3336538461538462,0.3913461538461538,0.5030982905982906,0.5763888888888886,0.5994152046783625,0.47820445344129553,0.10344903885840065,263,0.3971794871794872,0.38217948717948724,0.5727959255356515,0.5364706052353315,0.5867154907740798,0.4950681991808075,0.08772804108422111
59,0.18205533027648926,0.02560771135960754,0.006251382827758789,0.00765635034961112,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.4651247401247401,0.5478170478170479,0.5644230769230768,0.5277777777777775,0.5910087719298245,0.5386254557044029,0.04263577424391687,79,0.5956277630415562,0.5517329796640144,0.5466666666666666,0.548767157287746,0.5708344808358579,0.5627258094991683,0.018557324406339858
60,0.15047812461853027,0.007072893621426178,0.006248044967651367,0.007652261075296356,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.44119022869022867,0.44121621621621626,0.4741452991452991,0.4583333333333331,0.557017543859649,0.4736208417787364,0.04276787796463826,279,0.5251503094606543,0.4697347480106102,0.5819336143308746,0.4442985274567604,0.5318368200410041,0.5105908038599807,0.04861491997951676
61,0.12494077682495117,0.01615746914469889,0.008043384552001953,0.0070012774216745375,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.4027027027027027,0.4681912681912682,0.4013888888888888,0.4791666666666664,0.5285087719298245,0.45521005128899855,0.04833747248578907,298,0.45574712643678167,0.44081786030061904,0.46182472778363187,0.45516792636943804,0.47887235351917773,0.45848599888192976,0.012307921956789033
62,0.13492555618286134,0.016754137742547175,0.0062503814697265625,0.007655148135184335,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
63,0.1540478229522705,0.023605434855771577,0.0062485218048095705,0.007652845034590424,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
64,0.1438425064086914,0.011838093360972027,0.00624847412109375,0.007652786633832637,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
65,0.1286266803741455,0.01226985822213613,0.0062481403350830075,0.007652378396042685,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
66,0.14746527671813964,0.008190210889235792,0.006243610382080078,0.007646834129689945,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
67,0.14823660850524903,0.013253720677360305,0.003926610946655274,0.006039155525588278,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
68,0.1914384365081787,0.0407765172101267,0.0,0.0,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
69,0.1380847930908203,0.011734099607897485,0.006248044967651367,0.007652261113923603,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
70,0.1598351001739502,0.0181851337510975,0.009372425079345704,0.007652553363577317,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
71,0.13200693130493163,0.012718846205180307,0.006243658065795898,0.007646891986280363,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
72,0.16602873802185059,0.020679998683088775,0.0031241893768310545,0.006248378753662109,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
73,0.18206868171691895,0.025956492566690408,0.0,0.0,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
74,0.17907929420471191,0.026438075988442812,0.0031237125396728514,0.006247425079345702,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
75,0.13735575675964357,0.024984420961781436,0.009379243850708008,0.007658127408155957,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.3900987525987526,0.5565228690228691,0.36602564102564095,0.5069444444444442,0.557017543859649,0.4746513338092285,0.08203756484738835,265,0.4865870910698498,0.4652387267904511,0.5334562697576396,0.5230903007986618,0.5134117545058601,0.5043568285844925,0.025002806244652787
76,0.23271584510803223,0.017720091475887455,0.0031239986419677734,0.006247997283935547,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.42967775467775465,0.6018451143451143,0.5139957264957267,0.5800438596491225,0.546783625730994,0.5339246183719867,0.06090469459790103,80,0.5460389036251105,0.5933952254641911,0.5407060063224447,0.5199074687964313,0.5268069339752547,0.5453709076366864,0.025774213708212673
77,0.20533294677734376,0.03408362623434714,0.009377384185791015,0.007656606320857263,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.4209199584199585,0.4999480249480249,0.5538461538461538,0.4195906432748536,0.4967105263157894,0.4782291574396837,0.051484628305218195,262,0.5502210433244916,0.45581786030061905,0.5596733403582718,0.49319148502126703,0.47267668988871775,0.5063160837786734,0.04154173032189932
78,0.26435022354125975,0.04598042749787193,0.0043201446533203125,0.006106234101540071,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.4661382536382537,0.27499999999999997,0.2749999999999999,0.6056286549707599,0.6001461988304092,0.4417275552012393,0.14661429547340507,300,0.6154641909814323,0.2578912466843502,0.26110818405338954,0.5271184596606113,0.5715977825151215,0.4466359727789809,0.15533253610660105
79,0.2250823974609375,0.04745335641565177,0.0,0.0,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.47289501039501036,0.6064968814968815,0.3805555555555554,0.4729532163742688,0.5168128654970758,0.49045485334959016,0.07378069174858819,153,0.6172590627763043,0.5937091069849691,0.4480593607305936,0.44178762193276827,0.5187166161765555,0.5239063537202381,0.0722638754609374
80,0.15673518180847168,0.016660902616166758,0.0062482357025146484,0.007652494864028447,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.47390852390852395,0.6325363825363826,0.48739316239316255,0.570175438596491,0.570175438596491,0.5466440408019355,0.059357172507952236,66,0.5433244916003538,0.5786693191865606,0.5752897787144362,0.577079019573843,0.5834412835708238,0.5715607785292034,0.01437582746458654
81,0.2182220458984375,0.036073321847747766,0.007450628280639649,0.007030262613620601,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
82,0.22559175491333008,0.03659451506648138,0.00937809944152832,0.007657197943913635,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
83,0.22720890045166015,0.03560833832420086,0.0072482585906982425,0.007080054019119275,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
84,0.23178672790527344,0.05304129520805541,0.003124094009399414,0.006248188018798828,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
85,0.2199235439300537,0.04368102055292677,0.006249475479125977,0.007654013175997459,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
86,0.21948661804199218,0.04109952329045028,0.006255245208740235,0.0076610897116485,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
87,0.2351067543029785,0.04105702263637078,0.006245136260986328,0.007648699611560772,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
88,0.2116316795349121,0.042048184454220136,0.006251716613769531,0.007656770702052848,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.44220374220374226,0.4547297297297297,0.5385683760683763,0.6048976608187132,0.5438596491228069,0.5154128382286276,0.06066527963378627,85,0.5342970822281168,0.4344385499557915,0.5818791710572532,0.5943701826144017,0.5150318580700877,0.5320033687851302,0.05690237655847765
