,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
299,2.108481216430664,0.34357567467499955,0.012891101837158202,0.0031504844936454807,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.7763105507631056,0.777887805625032,0.7997243632280129,0.7963452605788374,0.8007503445459652,0.7902036649481906,0.01081012817492509,31,0.8018516155377469,0.8173281098463581,0.8220981573171354,0.8137856668878567,0.8068130774335155,0.8123753254045225,0.007248995365964425
300,2.0768841743469237,0.348334978150306,0.010354948043823243,0.0006525656737304199,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.7763105507631056,0.777887805625032,0.7997243632280129,0.7963452605788374,0.8007503445459652,0.7902036649481906,0.01081012817492509,31,0.8018516155377469,0.8173281098463581,0.8220981573171354,0.8137856668878567,0.8068130774335155,0.8123753254045225,0.007248995365964425
301,2.1206754207611085,0.34949822721346613,0.012220430374145507,0.003240114543956858,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.7763105507631056,0.777887805625032,0.7997243632280129,0.7963452605788374,0.8007503445459652,0.7902036649481906,0.01081012817492509,31,0.8018516155377469,0.8173281098463581,0.8220981573171354,0.8137856668878567,0.8068130774335155,0.8123753254045225,0.007248995365964425
302,2.124097776412964,0.39703600545011897,0.013857650756835937,0.004923411166580342,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.7763105507631056,0.777887805625032,0.7997243632280129,0.7963452605788374,0.8007503445459652,0.7902036649481906,0.01081012817492509,31,0.8018516155377469,0.8173281098463581,0.8220981573171354,0.8137856668878567,0.8068130774335155,0.8123753254045225,0.007248995365964425
303,2.1336992740631104,0.3751268387327114,0.012433767318725586,0.0041564241652989565,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.7763105507631056,0.777887805625032,0.7997243632280129,0.7963452605788374,0.8007503445459652,0.7902036649481906,0.01081012817492509,31,0.8018516155377469,0.8173281098463581,0.8220981573171354,0.8137856668878567,0.8068130774335155,0.8123753254045225,0.007248995365964425
304,0.8654880046844482,0.09062789216152894,0.009840154647827148,0.0035549601246858253,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.7290949925986423,0.7216732172936554,0.7519575315195753,0.7420346077280383,0.7587769894339238,0.740707467714767,0.013798442802014768,361,0.7452758919912205,0.7471313358174673,0.7395602572609872,0.7371535398907663,0.7526989433923742,0.744363993670563,0.005532226589243081
305,0.8615316867828369,0.04172750518650744,0.010748577117919923,0.0012018318838643825,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.7352764024296871,0.7305905773059058,0.7651880965749579,0.7710019907100201,0.7586851105099282,0.7521484355060998,0.01623344803197936,338,0.7602904394875198,0.7614618957684651,0.7465494359654944,0.7513590424174366,0.7544382624674596,0.7548198152212751,0.005559976039444172
306,0.7945288181304931,0.06446595832844265,0.009977293014526368,0.00019519120413630752,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.7269409422694095,0.7295288652952887,0.7809147057322241,0.7717931703333163,0.7586851105099282,0.7535725588280334,0.02187722132666283,329,0.7551783982440916,0.7606120157215049,0.7494819049563577,0.7517776019600839,0.754453575621459,0.7543006993006994,0.0037473521502920165
307,0.8753046035766602,0.08761979314422826,0.01141819953918457,0.0017381021028595438,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.7304680720739115,0.7375529579909142,0.7785411668623348,0.7710019907100201,0.7617273237711194,0.7558583022816598,0.018751205175398272,289,0.7639222091776836,0.7621509876984329,0.7485375937930683,0.7513590424174366,0.7575340717676483,0.7567007809708539,0.00596187802532716
308,0.7785821914672851,0.027291901557486467,0.008374595642089843,0.004370724264114405,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.7302536879179216,0.7387320708488593,0.7652799754989537,0.775350926445817,0.7589862692052475,0.7537205859833599,0.016760485822547782,325,0.7572303608799958,0.7607600428768313,0.747918687152264,0.7539444132509826,0.7529592670103619,0.7545625542340871,0.004303943674691513
