,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
249,0.02962980270385742,0.0032259702730951675,0.0,0.0,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
250,0.06248540878295898,0.024199805301473566,0.0,0.0,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.3506756756756757,0.35540540540540544,0.3402777777777777,0.2353801169590642,0.23464912280701752,0.3046264873896452,0.055712258697219096,10,0.3750663129973475,0.34672855879752446,0.29632068844397613,0.24449453788798328,0.2581931680249696,0.3041606532303602,0.05014809913720787
251,0.03710250854492188,0.007203196265548356,0.00019936561584472657,0.0003987312316894531,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
252,0.09672722816467286,0.03422762707725971,0.00019960403442382814,0.00039920806884765627,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
253,0.10027694702148438,0.03997707500402933,0.0,0.0,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
254,0.1057042121887207,0.03097917248214116,0.00019941329956054687,0.00039882659912109374,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
255,0.09733924865722657,0.035190041731285676,0.0,0.0,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
256,0.11248011589050293,0.04124249390742214,0.0,0.0,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
257,0.09402422904968262,0.03975726474215833,0.0,0.0,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
258,0.12910208702087403,0.03656982617201423,0.0031243324279785155,0.006248664855957031,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
259,0.11842384338378906,0.04789099109604865,0.0001995086669921875,0.000399017333984375,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
260,0.10907630920410157,0.038045029739932214,0.0031243324279785155,0.006248664855957032,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
261,0.11488656997680664,0.03728591676046077,0.0033236026763916017,0.0061612392270273784,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
262,0.12878851890563964,0.0484437386825986,0.006248569488525391,0.007652903436090976,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
263,0.11252269744873047,0.04535638321555581,0.0001994609832763672,0.0003989219665527344,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
264,0.10951037406921386,0.04061319111797626,0.0,0.0,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
265,0.10030632019042969,0.037427468587980656,0.003323650360107422,0.006160542091985398,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.23648648648648646,0.3219594594594595,0.23472222222222214,0.24999999999999983,0.2726608187134503,0.2633702838176522,0.03271810790211369,35,0.23596374889478333,0.3257294429708224,0.25465402177730945,0.25,0.2736908271198197,0.268007608152547,0.031284214323540914
266,0.09380898475646973,0.03128351090976869,0.00024209022521972656,0.0004841804504394531,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.3541666666666667,0.27023809523809517,0.041213522316937555,17,0.255,0.25000000000000006,0.25,0.25,0.35720521085146384,0.2724410421702928,0.042426301665977266
267,0.14172649383544922,0.12761626581045848,0.0031241893768310545,0.006248378753662109,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
268,0.11824622154235839,0.04156577603701749,0.0031241416931152345,0.006248283386230469,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
269,0.17105236053466796,0.16202979622133148,0.0031243324279785155,0.006248664855957032,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
270,0.12701177597045898,0.03441137223559533,0.003124380111694336,0.006248760223388671,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.255,0.25,0.25,0.2549019607843137,0.25198039215686274,0.0024256732696771913
271,0.13639144897460936,0.038466135919696345,0.0033236980438232423,0.006160863639556253,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
272,0.1432781219482422,0.03547263184242297,0.00019931793212890625,0.0003986358642578125,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
273,0.15604782104492188,0.04386560423900134,0.0001994609832763672,0.00039892196655273444,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
274,0.17506179809570313,0.06644371897022962,0.003124237060546875,0.00624847412109375,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
275,0.18209505081176758,0.07726467274796678,0.0,0.0,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
276,0.1776108741760254,0.03457592516059179,0.0001995563507080078,0.0003991127014160156,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
277,0.22273874282836914,0.13879318785439762,0.0,0.0,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
278,0.2101046085357666,0.06990068418183527,0.0003987789154052734,0.0004884025769447337,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
279,0.16914310455322265,0.05727477661101719,0.00019941329956054687,0.0003988265991210938,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
280,0.1404740333557129,0.03965655124037551,0.0,0.0,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
281,0.14376406669616698,0.05217454070585221,0.00019941329956054687,0.00039882659912109374,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
282,0.15067496299743652,0.03597189603943471,0.0,0.0,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
283,0.14069700241088867,0.038350847513331,0.0,0.0,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
284,0.15408720970153808,0.054832817859546544,0.0,0.0,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.25,0.222972972972973,0.3114316239316238,0.24999999999999983,0.25,0.2567264792264792,0.029322166652603916,81,0.25,0.24793103448275863,0.3140410958904109,0.25,0.25,0.2623944260746339,0.025835764329930375
285,0.05311241149902344,0.007653448520227975,0.003124380111694336,0.006248760223388672,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.2152777777777778,0.2432539682539682,0.013737840772312477,373,0.2514809902740937,0.24458443854995585,0.25,0.25,0.23723339691347317,0.24665976514750457,0.005267294334493833
286,0.04323282241821289,0.007500200973056692,0.00019941329956054687,0.0003988265991210938,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
287,0.06560964584350586,0.006248617180428475,0.0031241416931152345,0.006248283386230469,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.25000000000000006,0.25,0.35555555555555546,0.24999999999999983,0.43274853801169594,0.3066165413533834,0.07423966443324312,6,0.25,0.25000000000000006,0.34185107130312614,0.25,0.43623200971042136,0.3056166162027095,0.07436792420273271
288,0.08507952690124512,0.04339929049168601,0.0031242847442626955,0.006248569488525391,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.25,0.22297297297297294,0.2927350427350427,0.24999999999999983,0.24305555555555558,0.2516379566379566,0.022851902728515994,151,0.25,0.2475862068965518,0.3325342465753425,0.25,0.25,0.2660240906943788,0.03326821558784687
289,0.08838615417480469,0.020864405721767457,0.003304147720336914,0.006608295440673828,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.25,0.25,0.29220085470085466,0.24999999999999983,0.25,0.2584401709401709,0.01688034188034188,77,0.25,0.25000000000000006,0.25904109589041097,0.25,0.25,0.2518082191780822,0.003616438356164381
290,0.11437735557556153,0.03068392488783318,0.0,0.0,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
291,0.14785161018371581,0.059103805012155425,0.0,0.0,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
292,0.10964450836181641,0.03987281476456732,0.0,0.0,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
293,0.11239104270935059,0.02705697864092889,0.00019931793212890625,0.0003986358642578125,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
294,0.20040645599365234,0.10296085949202155,0.0,0.0,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
295,0.18515415191650392,0.09127320278084299,0.0,0.0,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
296,0.11530442237854004,0.04558731118840586,0.0033238887786865234,0.0061612443588797495,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
297,0.20418376922607423,0.032980689521125255,0.0001995086669921875,0.000399017333984375,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
298,0.13175220489501954,0.041582103970400505,0.0031243324279785155,0.006248664855957031,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
299,0.15002059936523438,0.08239263562761188,0.0001994609832763672,0.00039892196655273444,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
300,0.1312870502471924,0.03765457626481016,0.0,0.0,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
301,0.11613860130310058,0.033313828905810666,0.0,0.0,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
302,0.1190798282623291,0.02372309769871506,0.0,0.0,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
303,0.11223444938659669,0.04227965999024702,0.003323793411254883,0.006160488090454548,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.25,0.24324324324324323,0.2499999999999999,0.24999999999999983,0.26388888888888884,0.25130845130845125,0.006719936036249561,154,0.25,0.2598275862068966,0.25328767123287665,0.2549019607843137,0.2580915928015041,0.2552217622051182,0.003480210446273805
304,0.02320108413696289,0.009517834381740562,0.0001995086669921875,0.000399017333984375,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
305,0.022912025451660156,0.007062218105578346,0.0,0.0,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.25,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,5.487307082371866e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
306,0.02187070846557617,0.007652903756967316,0.0,0.0,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.25,0.25,0.2499999999999999,0.24999999999999983,0.25,0.24999999999999997,7.480041190591211e-17,276,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
307,0.04061460494995117,0.01874613762538633,0.0,0.0,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
308,0.037967252731323245,0.008270300369889492,0.003124523162841797,0.006249046325683594,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.31385135135135134,0.21153846153846154,0.4999999999999999,0.2499999999999999,0.38706140350877194,0.3318521199047515,0.10292257160162925,1,0.36942970822281174,0.27346153846153853,0.25,0.25,0.38913213109068845,0.3064046755550078,0.060438748783667375
309,0.08157896995544434,0.041453127397478653,0.0,0.0,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
310,0.08574318885803223,0.045094844805475806,0.00019979476928710938,0.00039958953857421875,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
311,0.0735203742980957,0.03487203355991014,0.0,0.0,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
312,0.08485665321350097,0.04421427053838168,0.0,0.0,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
313,0.0910102367401123,0.04271625022628713,0.0,0.0,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
314,0.08981943130493164,0.04977215185512158,0.0033812522888183594,0.006762504577636719,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.25000000000000006,0.25,0.24999999999999994,0.2499999999999999,0.25,0.25,6.037350400778013e-17,196,0.25,0.25000000000000006,0.25,0.25,0.25,0.25,2.482534153247273e-17
