,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
227,1.527761507,0.423495975,0.006248379,0.00765267,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.71479955,0.701161484,0.720635775,0.669107135,0.697105296,0.700572001,0.017925211,261,0.694748899,0.687538117,0.704073976,0.709779719,0.703591663,0.699946475,0.007848548
228,2.911808586,0.914857539,0.00312438,0.00624876,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.731047833,0.721306357,0.737510376,0.717871922,0.728359737,0.727220495,0.006988004,228,0.732861692,0.746552749,0.723524032,0.738678726,0.729217491,0.734166938,0.007915007
229,2.246341658,0.638099304,0.003124189,0.006248379,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.749656551,0.714693393,0.762306091,0.730474857,0.743583581,0.740140913,0.016342271,166,0.738914565,0.741343201,0.739636336,0.741290676,0.740298117,0.740296579,0.000941226
230,1.690222645,0.321419155,0.006248569,0.007652903,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.747527164,0.727763207,0.758821051,0.728359737,0.74514066,0.741522729,0.011924791,157,0.734389485,0.753656583,0.743655612,0.736561231,0.743378334,0.742328249,0.006745045
231,1.69334693,0.174118344,0.003124094,0.006248188,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.752098164,0.720176096,0.76309862,0.751755633,0.746689378,0.746758237,0.014337618,128,0.743639064,0.736644656,0.733767243,0.753739361,0.751337571,0.743825579,0.007841985
232,1.971406507,0.965057009,0.00312438,0.00624876,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.748751093,0.725883602,0.755129537,0.757152113,0.73441249,0.744262312,0.012159649,144,0.743399344,0.747277518,0.740672181,0.757280288,0.741278689,0.745981604,0.006104345
233,2.055761957,1.179861313,0.009372139,0.007652319,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.746465593,0.731597352,0.75094582,0.736523429,0.736625841,0.74043261,0.007139269,163,0.737410118,0.756281638,0.734302503,0.750566376,0.75189183,0.746090493,0.008623852
234,2.377238512,0.72353848,0.006248522,0.007652845,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.758804796,0.740339703,0.77301774,0.756500021,0.75699745,0.757129013,0.010371537,32,0.753425601,0.7713355,0.753402932,0.757254882,0.753556823,0.757795148,0.006927928
235,2.638087082,0.402470406,0,0,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.759298114,0.734051455,0.776519465,0.757975588,0.766576098,0.758877776,0.014059858,12,0.76031293,0.764656068,0.759101513,0.764424292,0.758411999,0.76138136,0.002651019
236,2.524752378,0.774292612,0.009372997,0.00765302,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.755039341,0.731197702,0.769436762,0.754621076,0.760857752,0.754224559,0.012704049,87,0.755132337,0.769776014,0.756718262,0.768150754,0.762335201,0.762422514,0.005875024
237,2.797512579,0.594836348,0.015621376,4.62E-07,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.763700512,0.736499313,0.773872837,0.749383439,0.76395937,0.757480412,0.013080708,26,0.756795641,0.767084703,0.75893022,0.763102617,0.762152663,0.761613169,0.003545532
238,2.6275002,0.448567608,0.009372377,0.007652514,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.76493693,0.732084426,0.765507489,0.757233625,0.755036994,0.754956781,0.012164588,79,0.764101633,0.765401183,0.756369938,0.765078745,0.749744368,0.760139174,0.006165198
239,4.270859623,0.728937536,0.003124142,0.006248283,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.763544399,0.735681279,0.77227318,0.754209338,0.766417255,0.758420723,0.012785745,15,0.770310363,0.775672899,0.764376944,0.771247388,0.765633787,0.769448276,0.004074179
240,0.340543032,0.089137953,0.003124189,0.006248379,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.682309229,0.67846884,0.666161951,0.660441834,0.662577854,0.669999647,0.008769198,291,0.665296426,0.666364864,0.665238784,0.674787638,0.669765689,0.66829068,0.003643474
241,0.462390375,0.124422974,0,0,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.683533158,0.701155239,0.672262335,0.670582703,0.66503156,0.678523014,0.012820931,278,0.669954409,0.700019094,0.67136573,0.698771665,0.673234826,0.682669145,0.013702189
242,0.474887371,0.172429571,0.003124189,0.006248379,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.73014862,0.703116023,0.716310237,0.665834135,0.696286001,0.702353523,0.021623181,250,0.698277796,0.699958447,0.700784197,0.704613407,0.705551375,0.701837044,0.002786048
243,0.537372541,0.326719993,0,0,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.732921194,0.712657675,0.716785755,0.711982193,0.725906032,0.720052139,0.008129888,235,0.709167594,0.721873815,0.712881917,0.733821335,0.72652476,0.720853884,0.008960753
244,0.59360919,0.210279933,0.006248236,0.007652495,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.733327089,0.717391033,0.745416891,0.723928855,0.732696568,0.730550882,0.009491865,217,0.725882022,0.738565158,0.726567169,0.737579198,0.73315711,0.732350131,0.005327288
245,0.518627024,0.093414792,0.006248617,0.007652962,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.732921194,0.72940552,0.763336378,0.720085274,0.721569201,0.733467732,0.015679869,204,0.711047533,0.743734144,0.744005239,0.728987136,0.722689114,0.730092633,0.012636467
246,0.556116915,0.250836827,0.01249671,0.006248355,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.755932309,0.725808667,0.750899937,0.717696359,0.743497889,0.738771226,0.01467054,175,0.737358209,0.741995715,0.731093548,0.737032365,0.748110776,0.739118122,0.005674325
247,0.637348223,0.123161537,0.018745279,0.01530531,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.751529911,0.714368677,0.750439019,0.743811395,0.734249467,0.738877212,0.013718063,173,0.741848596,0.73865176,0.737181646,0.754541174,0.738871688,0.742218973,0.006344727
248,0.715452003,0.17546352,0.012497234,0.006248617,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.73513176,0.711920819,0.757442469,0.730800903,0.739898842,0.735034133,0.014686434,197,0.727504895,0.738591112,0.740448482,0.741082731,0.754298832,0.74038521,0.008522919
249,1.043502426,0.162161173,0.012496328,0.006248164,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.75814912,0.738378918,0.772907203,0.738496426,0.749632153,0.751514478,0.013017429,107,0.742059362,0.760953967,0.749248602,0.752613644,0.7536406,0.751703235,0.006151224
250,1.321560478,0.138528206,0.009373474,0.00765341,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.760034969,0.735275384,0.775330672,0.75429085,0.769771768,0.758934861,0.013922928,11,0.760786502,0.753350476,0.75951606,0.7564089,0.75962449,0.757937286,0.002714111
251,1.393418741,0.458893555,0.006247568,0.007651677,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.762801299,0.720981641,0.776075232,0.757731054,0.7629039,0.756091104,0.01858722,50,0.763339302,0.745285022,0.756781878,0.761667979,0.762929851,0.758000806,0.006773775
252,2.393180418,0.689279805,0.006248426,0.007652728,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.759210691,0.728905957,0.775489178,0.745042428,0.769115496,0.755547435,0.016827037,67,0.76247876,0.766290548,0.756392882,0.760155557,0.761211699,0.761305889,0.003215345
253,2.486910152,0.583861665,0.009371519,0.007651814,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.764768328,0.741238916,0.770656839,0.753467374,0.76076788,0.758178188,0.010151763,17,0.76233725,0.766986494,0.761889404,0.766366024,0.761543812,0.763824597,0.002350132
254,5.251877832,3.556791054,0.028120899,0.033361488,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.764524791,0.727756963,0.782254869,0.748722986,0.758794884,0.756407789,0.018002335,40,0.765733244,0.768860695,0.758980799,0.752451301,0.757366281,0.760678464,0.005899806
255,0.234319448,0.063261886,0.006248426,0.007652728,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.682309229,0.688016735,0.669584423,0.662977051,0.661514024,0.672889647,0.010547397,288,0.665296426,0.674814549,0.667239558,0.677500564,0.669705104,0.67091124,0.004585132
256,0.321797895,0.09660021,0.003124189,0.006248379,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.682309229,0.700661921,0.665338139,0.673688501,0.66396773,0.677202352,0.013454296,283,0.668403661,0.703836751,0.668609908,0.709897893,0.673214631,0.684792569,0.018207041
257,0.343668222,0.090009506,0.003123999,0.006247997,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.728181591,0.697483452,0.714235064,0.66771726,0.698332149,0.70120207,0.020202252,257,0.70533846,0.692788096,0.703785358,0.701427003,0.707043601,0.702076503,0.004998579
258,0.349917889,0.107593814,0.009372568,0.00765267,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.726227051,0.720094917,0.699483605,0.700447268,0.707413368,0.710741091,0.010689164,243,0.705982366,0.720998796,0.701482147,0.724681008,0.713078305,0.713244524,0.00874119
259,0.421775246,0.11689875,0.003124189,0.006248379,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.735206694,0.721718496,0.759359136,0.730311834,0.731388204,0.735595898,0.012674395,193,0.715338762,0.73658127,0.738939689,0.739761056,0.730666331,0.732257422,0.009037981
260,0.456140661,0.030290292,0,0,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.706881479,0.725477707,0.75720471,0.726227898,0.734828408,0.730118184,0.016327975,220,0.695326419,0.754574902,0.74159383,0.73814844,0.736075766,0.733143871,0.019972443
261,0.45614171,0.145000708,0.003124619,0.006249237,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.748345198,0.722211815,0.751707065,0.726056515,0.74406847,0.738477901,0.012022356,176,0.737187744,0.747615317,0.722744736,0.738638336,0.741393867,0.737516,0.008204775
262,0.468638945,0.085560181,0,0,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.75470838,0.713713001,0.755160821,0.737664591,0.739735819,0.74019469,0.015122486,164,0.741531012,0.736252078,0.738468044,0.750923896,0.740453685,0.741525743,0.005032607
263,0.484259415,0.091621981,0.00624876,0.007653137,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.752010741,0.722199326,0.748315877,0.740954312,0.756422689,0.743975861,0.012017056,147,0.740889975,0.745542089,0.738776999,0.74368947,0.729563024,0.739692311,0.005569054
264,0.687336922,0.096296026,0.012496662,0.011689684,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.747933059,0.737236168,0.770515018,0.740375371,0.743982778,0.748008644,0.011807673,122,0.74731808,0.759925961,0.75030739,0.751098226,0.745307297,0.750791391,0.005018126
265,0.915407753,0.084758794,0.006248283,0.007652553,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.757418509,0.71998876,0.772859234,0.750606111,0.755036994,0.751176159,0.017309097,109,0.762112007,0.747615578,0.752749565,0.759958818,0.752584459,0.755004085,0.005302818
266,0.959149313,0.143031686,0.006246519,0.007650393,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.758311477,0.740495816,0.771053104,0.756585712,0.750627012,0.755412909,0.010000282,72,0.760722985,0.759694979,0.749377137,0.750700316,0.762375591,0.756574202,0.005420481
267,1.559003544,0.398437837,0.018746233,0.006248784,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.758654927,0.732090671,0.768454444,0.762406471,0.757983949,0.755912042,0.012484412,56,0.75829135,0.767616053,0.755534849,0.753053508,0.757104525,0.758320057,0.004967652
268,1.749583721,0.189527192,0.015621471,0.009879856,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.727781941,0.743767953,0.765190478,0.760836852,0.76772562,0.753048933,0.015155785,96,0.754609465,0.768127187,0.743067165,0.765884337,0.762447382,0.758827107,0.009116651
269,2.274458313,0.617039675,0.028118563,0.018217922,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.760440864,0.719339328,0.774792587,0.758550349,0.753072357,0.753232599,0.018412205,92,0.768632582,0.762825298,0.756772752,0.762914867,0.764253741,0.763079848,0.003796903
270,0.343669653,0.074590787,0.034365082,0.02499373,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.680023729,0.679118272,0.669584423,0.657168833,0.656928479,0.66857394,0.010089311,298,0.664562919,0.669056305,0.667484896,0.673829476,0.672902714,0.669567262,0.003433147
271,0.493632603,0.145068056,0.018746471,0.011690373,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.688435119,0.710540777,0.666637468,0.707563851,0.660613217,0.686764372,0.020440855,269,0.666584369,0.714440659,0.66987597,0.729249673,0.670868214,0.690203777,0.026294367
272,0.359290266,0.040734903,0.024993324,0.007653487,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.726551767,0.708255277,0.725595335,0.696599507,0.696534716,0.710715825,0.013254878,244,0.706776521,0.709066515,0.710202226,0.720899953,0.698714077,0.709131858,0.007123423
273,0.871668005,0.15413744,0.034366703,0.018218486,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.741651055,0.720494567,0.751707065,0.714354387,0.724842202,0.730614539,0.013905039,216,0.728775621,0.734865926,0.730327288,0.736066776,0.723788642,0.730764851,0.00442143
274,0.424899626,0.116646995,0.024994564,0.015931696,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.735612589,0.705463969,0.743642044,0.726953141,0.723370815,0.727006624,0.012873565,230,0.722549544,0.729771934,0.730862549,0.739752066,0.723384739,0.729264167,0.006204233
275,0.54674654,0.122206568,0.015620041,0.009878423,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.73438866,0.735038092,0.755367295,0.724096058,0.732700748,0.736320748,0.010300837,189,0.718668371,0.751352111,0.734209426,0.733195285,0.735013631,0.734487765,0.010360347
276,0.571739244,0.145739958,0.018745089,0.015305544,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.752266767,0.730054952,0.752103329,0.75052878,0.744476027,0.745883383,0.008411993,133,0.74481145,0.749391309,0.725175179,0.749917916,0.744026012,0.742664373,0.00905761
277,0.643597126,0.12590317,0.015620661,0.009878951,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.751036593,0.714449856,0.753275437,0.749705305,0.740550934,0.74179857,0.014351792,155,0.747092837,0.734906358,0.73836506,0.755199406,0.74095257,0.743303246,0.007159591
278,0.690460873,0.210138455,0.043738461,0.024994087,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.696384414,0.724322468,0.746620283,0.755191657,0.747345651,0.733956194,0.021428677,203,0.697706406,0.744083812,0.732282697,0.74887298,0.754033298,0.735395839,0.020172526
279,0.831050539,0.073535406,0.103100252,0.015931041,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.765086799,0.741401274,0.772369118,0.74299628,0.751678301,0.754708765,0.012191704,80,0.756685954,0.75588306,0.747134414,0.748362108,0.758053698,0.753223847,0.004540986
280,1.312188053,0.14248615,0.024994469,0.012497234,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.74664044,0.732908705,0.776978297,0.758220123,0.764448439,0.755830401,0.015083866,57,0.759908614,0.765900709,0.755574217,0.762132468,0.762172858,0.761137773,0.003382613
281,1.09349041,0.190552346,0.037489605,0.012496734,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.767041339,0.740183589,0.772383717,0.735867157,0.730401705,0.74918386,0.017135337,117,0.761592265,0.772600227,0.752509441,0.749050958,0.743284785,0.755807535,0.010284023
282,1.765204573,0.381619743,0.034367275,0.022958983,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.759629075,0.729967528,0.772383717,0.761660327,0.766005518,0.757921464,0.014652956,20,0.769669196,0.761182079,0.75457383,0.764104166,0.760415098,0.761988874,0.004930971
283,1.902669811,0.082895571,0.015621042,0.013972653,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.757830648,0.729967528,0.759186031,0.761081386,0.767155039,0.755035874,0.01294095,77,0.76604222,0.763116928,0.74763552,0.770233852,0.76559939,0.762525582,0.007788403
284,1.887050962,0.244690644,0.009373808,0.007653682,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.750874235,0.727513426,0.771559905,0.755028634,0.759948585,0.75297749,0.014502166,97,0.754962002,0.769290965,0.758453361,0.766609147,0.76417296,0.762697687,0.005268821
285,4.345841789,1.956129275,0.006248379,0.00765267,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.681166479,0.680179843,0.705219009,0.680071479,0.711175438,0.691556347,0.013715453,268,0.665175131,0.66985333,0.683844625,0.708873152,0.712720003,0.688093248,0.01956664
286,3.783476973,1.288140034,0.006249142,0.007653604,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.691207693,0.720819283,0.706122074,0.718197968,0.69464741,0.706198719,0.011967261,249,0.670745695,0.732370904,0.687196716,0.734262632,0.700251905,0.70496557,0.024973269
287,3.22423358,1.22642923,0.003124666,0.006249332,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.713819158,0.717303609,0.735862751,0.685635163,0.710604857,0.712652227,0.016094181,238,0.695566139,0.7343664,0.7254651,0.717494399,0.714789681,0.717536344,0.012933304
288,2.558766937,0.559093845,0,0,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.737904334,0.724085175,0.753878176,0.715499728,0.727295908,0.731736581,0.013190904,211,0.734389355,0.734473218,0.734328836,0.735882023,0.728625838,0.733539854,0.002523831
289,2.621252012,0.742719471,0.003124332,0.006248665,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.744023979,0.707018858,0.756443466,0.731620198,0.749885048,0.737792093,0.017429009,182,0.731599835,0.745585259,0.737330518,0.741657186,0.742315418,0.739697643,0.004827719
290,2.97741909,0.900447527,0.00937252,0.007652631,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.745335332,0.729149494,0.768295938,0.733095766,0.751279104,0.745429108,0.013959518,135,0.738879872,0.753997382,0.747150058,0.746307414,0.743724649,0.746011875,0.004924388
291,3.018031931,1.560672765,0.015621519,0.017112499,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.696528038,0.720432122,0.771701726,0.751262383,0.740966852,0.736162863,0.025822701,190,0.696972246,0.734830972,0.746240141,0.755756662,0.738038475,0.734367699,0.020052689
292,3.321085739,0.987363972,0.015621138,9.93E-07,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.751036593,0.731684776,0.752482908,0.764770305,0.750691803,0.750126595,0.010595919,114,0.743353174,0.751967194,0.737653291,0.752111762,0.746430018,0.746303088,0.005465526
293,2.746222925,0.692810398,0.012497187,0.006248593,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.732596478,0.721387536,0.761292489,0.755766417,0.745222171,0.743243425,0.014683228,148,0.726254515,0.752458242,0.749074701,0.753292071,0.752368305,0.746689567,0.010318905
294,3.780352259,1.000202452,0.009372473,0.007652592,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.756769077,0.734294992,0.772321149,0.747174267,0.723945575,0.746905082,0.016906947,127,0.763064888,0.763483682,0.752640062,0.76022813,0.73247725,0.754378802,0.011621211
295,3.830339766,0.947809552,0.006248903,0.007653312,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.756113401,0.731528662,0.780052474,0.74463487,0.766413075,0.75574372,0.016822718,61,0.760847149,0.765675336,0.765194305,0.751591899,0.760461481,0.760754034,0.005059134
296,3.799097443,0.665137163,0.012497282,0.006248641,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.771468715,0.738872237,0.778990903,0.756015132,0.764619822,0.761991261,0.013831242,2,0.764682022,0.780911271,0.763316852,0.7583634,0.765128908,0.766480491,0.00760532
297,3.842837191,1.018766547,0.01249733,0.006248665,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.753902835,0.7280005,0.770546302,0.754702587,0.770265017,0.75547466,0.015520014,69,0.767428372,0.751770905,0.76169986,0.765472225,0.762323214,0.761738915,0.005403919
298,3.720990896,0.506515327,0.01249733,0.006248665,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.770238541,0.728318971,0.773334752,0.759618359,0.767309702,0.759758275,0.016374936,6,0.766218424,0.771884327,0.763109579,0.768203131,0.765300892,0.766943271,0.002963825
299,3.833464241,1.046864823,0.009373379,0.007653332,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.765011865,0.733058574,0.767344904,0.756826067,0.753316892,0.755109196,0.012171732,76,0.77061647,0.774607461,0.776773712,0.771443346,0.760406108,0.770769419,0.005633079
,,,,,,,,,,,,,,,,,,,,,,,
,1.790045323,,0.013619883,,,,,,,,,,,0.734374073,,,,,,,,,
