,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
167,0.06248345375061035,4.164074505733642e-06,0.0,0.0,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
168,0.07185773849487305,0.00765321491422641,0.0,0.0,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
169,0.07185792922973633,0.0076534679859093305,0.0,0.0,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.25,0.22222222222222224,0.25,0.35897435897435903,0.21875000000000003,0.26024441828013256,0.051105729872050434,60,0.3053571428571429,0.24999999999999997,0.25,0.4052560646900269,0.3,0.30212264150943396,0.05671862145492449
170,0.06873316764831543,0.007652436457329895,0.0,0.0,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
171,0.08435502052307128,0.007652475177485353,0.003124237060546875,0.00624847412109375,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.15934065934065933,0.25,0.24038461538461536,0.3173076923076923,0.2607692307692308,0.24473245122224715,0.05128328868400634,267,0.20799103808812547,0.25,0.24029126213592242,0.326753984246199,0.28383526850507984,0.26177431059506534,0.04050145679937444
172,0.08747954368591308,0.00765226112580891,0.0,0.0,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.24038461538461536,0.35576923076923084,0.27884615384615385,0.36538461538461536,0.24846153846153848,0.2977032967032967,0.053015690568393684,21,0.2354368932038835,0.3804268180985529,0.22815533980582525,0.2746382121267632,0.33676523947750364,0.2910845005425057,0.058984736147792066
173,0.07498207092285156,0.006248545698293318,0.0031241893768310545,0.006248378753662109,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
174,0.09685192108154297,0.00624878407320621,0.0,0.0,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
175,0.11872234344482421,0.012497019788116027,0.0031243324279785155,0.006248664855957032,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
176,0.15308842658996583,0.011689085591736832,0.0,0.0,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
