,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
208,0.16558485031127929,0.04900149125089683,0.0062485218048095705,0.007652845141550022,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.2756410256410256,0.27457264957264954,0.2585470085470085,0.25,0.2725000000000001,0.2662777777777778,0.010216852132601907,165,0.27732316227461856,0.32947295423023576,0.2461858529819695,0.2690013869625521,0.29273504273504275,0.28294367983688373,0.027705449811661655
209,0.17808160781860352,0.05465357533170133,0.009372854232788086,0.0076529035697894526,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,193,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
210,0.17183403968811034,0.03826208387053491,0.006248092651367188,0.007652319967061796,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,193,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
211,0.15617451667785645,0.009819080757013463,0.0,0.0,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.25,0.42521367521367526,0.3087606837606838,0.25,0.39384615384615373,0.3243898482469911,0.07256797980847648,73,0.25,0.4957501373877999,0.321497919556172,0.25000000000000006,0.3795809143686502,0.33936579426252445,0.0920489760668087
212,0.10938773155212403,0.017110678795537966,0.0,0.0,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.401098901098901,0.3173076923076923,0.25,0.32692307692307687,0.25000000000000006,0.310299394483068,0.05662181701987749,100,0.3531553398058252,0.3363711302436344,0.25000000000000006,0.36549734383586746,0.25,0.31100476277706546,0.050661084267371495
213,0.11559672355651855,0.018744603817650897,0.0,0.0,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,193,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
214,0.24369263648986816,0.04260849314804304,0.0031241416931152345,0.006248283386230469,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.22008547008547008,0.375,0.4134615384615385,0.36538461538461536,0.36538461538461536,0.3466771323914181,0.06727190498301538,53,0.3613037447988905,0.39123465836233745,0.47155549158663296,0.36050558710386527,0.36792452830188677,0.3905048020307226,0.042029205010580495
215,0.23119540214538575,0.03029047427135692,0.0062485218048095705,0.007652845052417024,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.3557692307692307,0.24038461538461536,0.25,0.25,0.25000000000000006,0.2700941915227629,0.044084738158040766,161,0.41075696148511687,0.25,0.25000000000000006,0.25000000000000006,0.25,0.2821513922970234,0.06430278459404672
216,0.2749347686767578,0.06958033070772006,0.0031242847442626955,0.006248569488525391,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.41758241758241754,0.3461538461538462,0.42307692307692313,0.38461538461538464,0.39384615384615385,0.3932487104732003,0.027563827898255906,13,0.4278379387602688,0.3805642058985162,0.44541124748122374,0.3764883678329365,0.3724600870827286,0.4005523694111348,0.030081889619487337
217,0.23119702339172363,0.024994332041885448,0.003124046325683594,0.006248092651367187,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.3763736263736263,0.40384615384615385,0.36538461538461536,0.40384615384615385,0.25000000000000006,0.3609217313298946,0.05613355025763233,41,0.4079536967886482,0.406576296024913,0.39540208829455953,0.40117237589302085,0.25,0.3722208914002283,0.061270922706140235
