,x,y,target
87,-1.7728480100631714,-8.059361457824707,1.0
88,-26.385662078857422,65.38064575195312,1.0
89,11.861248016357422,-27.354564666748047,0.0
90,-27.495441436767578,-24.444751739501953,1.0
91,-26.996566772460938,-16.5644588470459,0.0
92,-10.074577331542969,37.65324783325195,1.0
93,-43.589969635009766,34.870487213134766,0.0
94,21.022048950195312,-52.26215744018555,0.0
95,39.736507415771484,39.716094970703125,1.0
96,13.735301971435547,33.76555633544922,0.0
97,53.78519821166992,56.08083724975586,0.0
98,-12.769326210021973,-40.89579391479492,0.0
99,2.2565712928771973,0.2902967631816864,0.0
100,54.867488861083984,15.233922958374023,1.0
101,9.898117065429688,61.683902740478516,1.0
102,-34.839996337890625,60.0046272277832,0.0
103,-31.264671325683594,-41.973731994628906,1.0
104,-19.81361961364746,-89.08364868164062,0.0
105,-15.040891647338867,-72.45967864990234,0.0
106,63.291831970214844,31.993392944335938,1.0
107,2.658466100692749,10.953214645385742,0.0
108,64.03797149658203,31.38601303100586,1.0
109,-49.79167175292969,20.020387649536133,1.0
110,25.96818733215332,1.81931471824646,0.0
111,-34.917381286621094,-21.63216209411621,0.0
112,24.411212921142578,19.40691375732422,1.0
113,20.902456283569336,17.56521224975586,0.0
114,29.960538864135742,4.786191463470459,1.0
115,-42.25728225708008,12.92936897277832,0.0
116,-23.967395782470703,7.827508926391602,0.0
117,-15.645282745361328,39.73480224609375,0.0
118,46.06259536743164,28.575576782226562,1.0
119,-1.1303008794784546,24.127981185913086,1.0
120,-2.643096923828125,-73.18063354492188,0.0
121,-34.633609771728516,59.02301025390625,1.0
122,-26.97858428955078,65.91168975830078,1.0
123,-18.95009422302246,-24.876527786254883,0.0
124,-28.09906005859375,33.61309814453125,1.0
125,5.598150730133057,69.49552917480469,1.0
126,53.673858642578125,54.933292388916016,1.0
127,6.712103843688965,34.95265197753906,1.0
128,-38.26443099975586,-6.64980936050415,0.0
129,18.03508186340332,-31.34522247314453,0.0
130,-31.374530792236328,-40.23339080810547,1.0
131,24.044017791748047,-30.327964782714844,1.0
132,49.05612564086914,35.07573318481445,0.0
133,-36.642112731933594,30.191879272460938,0.0
134,-25.557239532470703,-60.566192626953125,1.0
135,45.097373962402344,18.513444900512695,1.0
136,59.079368591308594,25.748798370361328,1.0
137,65.35871887207031,1.5912994146347046,1.0
138,-32.78833770751953,34.12632369995117,1.0
139,31.932029724121094,11.33947467803955,1.0
140,65.46464538574219,12.387724876403809,1.0
141,-20.268539428710938,-37.00270080566406,0.0
142,53.64179992675781,54.46275329589844,0.0
143,-0.31323111057281494,1.5521223545074463,1.0
144,-13.973854064941406,-9.213799476623535,0.0
145,50.15813446044922,29.867887496948242,0.0
146,9.211228370666504,-57.98047637939453,0.0
147,-4.718349933624268,-84.19253540039062,0.0
148,30.128740310668945,-29.25634002685547,0.0
149,10.178668975830078,-12.826456069946289,0.0
150,13.502897262573242,50.790985107421875,1.0
151,-51.78793716430664,-9.730793952941895,0.0
152,47.310699462890625,6.244149208068848,0.0
153,-6.458463191986084,-85.23494720458984,0.0
154,58.14817428588867,28.126407623291016,1.0
155,-52.36317825317383,31.4766845703125,0.0
156,-8.811875343322754,-42.61653137207031,1.0
157,-8.982994079589844,73.69999694824219,1.0
158,-41.595951080322266,-10.080299377441406,0.0
159,-24.378395080566406,-42.934574127197266,1.0
160,-2.1970295906066895,-4.2004876136779785,0.0
161,-30.221824645996094,-19.592058181762695,0.0
162,-26.977787017822266,-0.7947551608085632,0.0
163,-9.204835891723633,52.04833984375,1.0
164,-37.18275451660156,-57.35748291015625,1.0
165,-14.553911209106445,32.482017517089844,1.0
166,-19.867931365966797,-2.0748391151428223,0.0
167,46.202632904052734,-11.84072494506836,1.0
168,20.363964080810547,-7.839960098266602,0.0
169,-23.6788387298584,-0.9826963543891907,0.0
170,-19.376813888549805,-4.6802568435668945,0.0
171,1.076011061668396,-70.54882049560547,0.0
172,1.549235463142395,-82.752197265625,0.0
173,-21.351600646972656,7.235484600067139,0.0
174,64.29367065429688,41.61728286743164,1.0
175,-47.02029037475586,22.717191696166992,1.0
176,-27.38121223449707,-81.21614074707031,0.0
177,13.0237455368042,-62.09203338623047,0.0
178,55.368980407714844,6.896069526672363,0.0
179,-15.017029762268066,6.092158794403076,0.0
180,31.9996337890625,33.53568649291992,1.0
181,-36.73216247558594,56.014095306396484,1.0
182,39.31366729736328,17.198545455932617,0.0
183,-4.751539707183838,-73.21778106689453,0.0
184,-13.129636764526367,-27.456026077270508,1.0
185,-43.8768424987793,-44.63051223754883,0.0
186,-21.269596099853516,6.687557220458984,0.0
187,57.5806999206543,-3.5764167308807373,1.0
188,-53.32982635498047,31.130529403686523,1.0
189,3.0995116233825684,27.515878677368164,1.0
190,44.36652374267578,5.388182640075684,1.0
191,-14.712006568908691,-23.056285858154297,0.0
192,54.03804016113281,-12.05491828918457,1.0
193,-8.640274047851562,-83.61415100097656,0.0
194,-37.65907287597656,-54.70732498168945,0.0
195,28.633996963500977,-23.6441650390625,1.0
196,33.72138977050781,3.2743608951568604,0.0
197,-18.4460506439209,-54.614654541015625,0.0
198,-58.18475341796875,13.048684120178223,0.0
199,-22.79653549194336,-44.296695709228516,0.0
200,50.91947555541992,53.77867126464844,0.0
201,-5.826003074645996,-22.62649154663086,0.0
202,-25.32417869567871,-44.557777404785156,0.0
203,-4.365957260131836,-0.19497914612293243,1.0
204,65.260009765625,41.345821380615234,1.0
205,53.60932540893555,44.68122863769531,1.0
206,50.33694076538086,35.40342712402344,1.0
207,-40.073116302490234,34.25199508666992,1.0
208,9.706517219543457,-50.836421966552734,0.0
209,-38.705711364746094,36.09515380859375,0.0
210,24.68145179748535,-3.9312989711761475,1.0
211,-26.230419158935547,-40.25603485107422,1.0
212,-14.896977424621582,41.26417541503906,1.0
213,53.1554069519043,-12.023985862731934,1.0
214,25.1534423828125,-57.25358963012695,0.0
215,-32.22185516357422,-26.710979461669922,1.0
216,54.844783782958984,45.106693267822266,0.0
217,15.969584465026855,34.27823257446289,1.0
218,-32.867523193359375,-25.097633361816406,0.0
219,-14.694491386413574,48.54823303222656,1.0
220,-41.42744064331055,5.359806060791016,0.0
221,-27.570274353027344,72.36045837402344,0.0
222,7.3975653648376465,-3.758151054382324,0.0
223,48.24647903442383,4.292420387268066,1.0
224,57.3561897277832,7.931963920593262,1.0
225,-17.694581985473633,41.94013595581055,1.0
226,-59.36496353149414,-4.861929893493652,0.0
227,21.237661361694336,20.394424438476562,1.0
228,-35.494014739990234,62.111270904541016,1.0
229,25.41750144958496,-4.5372538566589355,1.0
230,51.11642074584961,48.78705978393555,0.0
231,-46.83631896972656,-52.952613830566406,0.0
232,-12.769232749938965,56.60771179199219,1.0
233,45.14610290527344,23.503068923950195,0.0
234,30.574813842773438,7.946558952331543,0.0
235,54.846866607666016,30.649864196777344,1.0
236,-20.46940803527832,59.870338439941406,0.0
237,-47.401458740234375,32.4072265625,1.0
238,-21.19170379638672,75.35662078857422,1.0
239,-8.795684814453125,-83.02690124511719,0.0
240,16.393699645996094,-14.869536399841309,0.0
241,-42.62979507446289,-9.468196868896484,0.0
242,22.220067977905273,-24.04207992553711,0.0
243,-28.959869384765625,-0.08709535002708435,0.0
244,-48.53614807128906,-26.720684051513672,1.0
245,28.239131927490234,-32.248077392578125,0.0
246,9.401789665222168,-56.11604309082031,0.0
247,-0.4140012264251709,-80.35477447509766,0.0
248,-19.192602157592773,-64.08052062988281,1.0
249,-59.56270980834961,-4.265379905700684,1.0
250,-36.369361877441406,-5.356996059417725,0.0
251,33.28325653076172,6.582382678985596,0.0
252,-15.46441650390625,-28.148380279541016,1.0
253,-48.61512756347656,-40.38147735595703,0.0
254,-21.573440551757812,-45.37893295288086,0.0
255,-46.94761276245117,-27.59766960144043,0.0
256,-23.14090347290039,-24.917016983032227,0.0
257,-5.299933910369873,-27.07583999633789,1.0
258,59.42775344848633,36.316043853759766,1.0
259,9.775100708007812,26.148136138916016,1.0
260,56.57028579711914,45.92205810546875,0.0
261,55.40904998779297,50.03054428100586,1.0
262,13.262910842895508,-41.00599670410156,0.0
263,65.79688262939453,2.4057774543762207,1.0
264,44.89615249633789,37.2838020324707,1.0
265,-18.296249389648438,1.8716439008712769,0.0
266,-45.75553512573242,32.14593505859375,0.0
267,-51.47455596923828,31.415212631225586,1.0
268,-48.945587158203125,-22.03736686706543,0.0
269,48.64994430541992,55.139774322509766,1.0
270,3.294419050216675,17.04837417602539,0.0
271,65.6496353149414,10.773053169250488,0.0
272,-26.61928939819336,-41.9019775390625,1.0
273,37.82544708251953,12.290907859802246,0.0
274,-28.90212059020996,25.851045608520508,1.0
275,-35.34745788574219,-22.192340850830078,0.0
276,-17.834596633911133,56.660888671875,1.0
277,-56.45795440673828,-4.306456565856934,0.0
278,26.190929412841797,-15.506696701049805,1.0
279,-29.58860969543457,10.931554794311523,1.0
280,53.355499267578125,13.20725154876709,1.0
281,31.63669204711914,24.16175651550293,1.0
282,-11.247617721557617,29.90302848815918,1.0
283,-28.18785858154297,65.08901977539062,1.0
284,-11.607612609863281,-46.26883316040039,0.0
285,16.873918533325195,36.009456634521484,1.0
286,-19.967065811157227,27.262624740600586,1.0
287,65.69844818115234,35.27534484863281,1.0
288,16.415010452270508,-29.022356033325195,0.0
289,10.005595207214355,-53.15069580078125,0.0
290,-23.102458953857422,-82.29228210449219,1.0
291,23.293323516845703,-19.811208724975586,1.0
292,-28.411802291870117,-46.77167892456055,0.0
293,36.31938171386719,6.174893379211426,0.0
294,29.960304260253906,-25.947969436645508,1.0
295,-31.959808349609375,56.93116760253906,1.0
296,-5.052933692932129,-83.80194091796875,0.0
297,3.711362838745117,21.12843132019043,1.0
298,-18.81183624267578,-83.18864440917969,0.0
299,-33.15663146972656,-18.446426391601562,0.0
300,29.968915939331055,-21.64339256286621,1.0
301,-16.727182388305664,-65.10481262207031,1.0
302,-41.960838317871094,-50.36526107788086,0.0
303,34.843910217285156,32.19729995727539,1.0
304,-20.753076553344727,72.09211730957031,1.0
305,15.859803199768066,-32.823448181152344,0.0
306,54.549922943115234,0.0883801206946373,1.0
307,-45.904911041259766,-12.333100318908691,0.0
308,22.004009246826172,-24.761310577392578,1.0
309,56.122432708740234,0.9236478209495544,1.0
310,-30.335477828979492,14.472146034240723,0.0
311,-2.7559056282043457,54.85554504394531,1.0
312,70.64913940429688,28.139163970947266,1.0
313,-6.156893253326416,63.54007339477539,1.0
314,44.03498840332031,-3.8586363792419434,0.0
315,-33.90458297729492,3.4880926609039307,1.0
316,-2.6167917251586914,29.955730438232422,1.0
317,-29.47296905517578,9.554967880249023,1.0
318,-3.954171657562256,59.681365966796875,1.0
319,55.21944046020508,-3.0798957347869873,1.0
320,22.72262191772461,-63.41351318359375,0.0
321,27.9395809173584,30.759536743164062,1.0
322,-43.18206787109375,16.209341049194336,0.0
323,-19.285799026489258,41.273582458496094,1.0
324,-1.066542625427246,22.258821487426758,1.0
325,24.516590118408203,-55.434932708740234,0.0
326,17.08106231689453,-52.47651672363281,0.0
327,-4.579960346221924,-65.85301971435547,0.0
328,-40.86064529418945,-10.634777069091797,0.0
329,54.84689712524414,30.649890899658203,1.0
330,-10.259736061096191,-24.768207550048828,1.0
331,-10.043441772460938,-7.853912830352783,0.0
332,59.05702209472656,-1.9293839931488037,1.0
333,3.9611268043518066,67.62073516845703,0.0
334,56.64362335205078,10.15291976928711,1.0
335,2.5176680088043213,50.85673904418945,0.0
336,-40.39118957519531,10.439167976379395,0.0
337,37.801639556884766,37.909297943115234,1.0
338,-24.009498596191406,49.97309494018555,0.0
339,-5.785073280334473,16.224937438964844,1.0
340,-33.64295959472656,62.330718994140625,1.0
341,-24.437633514404297,-23.77667808532715,1.0
342,32.46376419067383,-36.78493881225586,0.0
343,-10.559465408325195,72.5431137084961,1.0
344,1.5507441759109497,-66.8852767944336,0.0
345,-44.040531158447266,9.24193286895752,0.0
346,-11.487687110900879,30.754030227661133,1.0
347,64.15544891357422,42.90448760986328,1.0
348,54.515499114990234,11.943684577941895,1.0
349,-1.78940749168396,59.56313705444336,1.0
350,-10.741997718811035,-55.27206802368164,0.0
351,-32.35935974121094,-14.492612838745117,0.0
352,20.055644989013672,-66.63394927978516,0.0
353,2.0923750400543213,-75.60820770263672,0.0
354,-41.12858200073242,34.48122787475586,1.0
355,3.6982414722442627,63.131065368652344,1.0
356,15.747564315795898,-43.82846450805664,0.0
357,14.739692687988281,-35.56358337402344,0.0
358,59.07810974121094,-5.167968273162842,1.0
359,-11.101644515991211,0.8187302947044373,1.0
360,-12.300691604614258,-46.970359802246094,0.0
361,19.573101043701172,2.9929020404815674,0.0
362,18.214614868164062,47.17918395996094,1.0
363,-42.9895133972168,-45.12211990356445,0.0
364,53.542606353759766,46.14722442626953,0.0
365,-7.61307954788208,-11.593127250671387,0.0
366,-38.84672546386719,-55.25371551513672,0.0
367,52.549049377441406,-3.047757863998413,1.0
368,-22.454225540161133,51.22349548339844,1.0
369,-17.677156448364258,61.45938491821289,1.0
370,62.228782653808594,41.13577651977539,1.0
371,0.9829387664794922,-75.13613891601562,0.0
372,28.1026611328125,-22.879261016845703,1.0
373,-15.09754467010498,48.337642669677734,0.0
374,-2.646700143814087,60.48798370361328,1.0
375,-34.918704986572266,-21.78826904296875,0.0
376,0.10198190808296204,69.11774444580078,1.0
377,49.24808883666992,-16.098041534423828,0.0
378,-3.7023026943206787,59.65541076660156,1.0
379,15.080437660217285,29.168684005737305,0.0
380,25.14413833618164,25.226564407348633,1.0
381,66.69080352783203,42.494056701660156,1.0
382,-13.418213844299316,31.01775550842285,1.0
383,-3.0192244052886963,-65.72576904296875,0.0
384,31.94283676147461,6.3508405685424805,0.0
385,-8.22158432006836,-0.2740201950073242,0.0
386,42.158287048339844,-0.27912914752960205,1.0
387,-21.171852111816406,72.695556640625,1.0
388,17.724374771118164,47.04703140258789,1.0
389,-17.209070205688477,-53.70283126831055,0.0
390,16.484277725219727,-58.99557876586914,0.0
391,67.33077239990234,28.566747665405273,1.0
392,-24.260494232177734,62.87675476074219,0.0
393,-32.149471282958984,-24.49432373046875,1.0
394,-21.900625228881836,9.157423973083496,1.0
395,11.47472858428955,-48.25832748413086,0.0
396,-41.51628112792969,-28.48666763305664,1.0
397,-8.396835327148438,-47.7925910949707,0.0
398,41.175601959228516,14.307339668273926,0.0
399,48.73424530029297,-14.554372787475586,1.0
400,6.921727657318115,13.416540145874023,0.0
401,-32.86779022216797,-25.097951889038086,1.0
402,-27.532127380371094,-16.1928768157959,1.0
403,32.73644256591797,11.74701976776123,0.0
404,29.519922256469727,-31.393991470336914,0.0
405,17.849258422851562,-14.964212417602539,1.0
406,-24.511432647705078,-45.4754753112793,1.0
407,14.42739486694336,-61.6595573425293,0.0
408,63.94845199584961,29.2430477142334,1.0
409,-22.103363037109375,66.45494079589844,1.0
410,44.40750503540039,36.851715087890625,1.0
411,-11.867321968078613,31.154441833496094,1.0
412,12.106522560119629,-64.49423217773438,0.0
413,32.23079299926758,37.85165786743164,1.0
414,16.908615112304688,-52.97509765625,0.0
415,-27.111276626586914,-45.17239761352539,1.0
416,4.641363620758057,62.49665451049805,1.0
417,-10.431808471679688,-42.29070281982422,1.0
418,35.48599624633789,-32.1231689453125,0.0
419,-25.426286697387695,-39.5284309387207,1.0
420,24.474700927734375,10.765888214111328,1.0
421,-32.673187255859375,48.0495719909668,0.0
422,-5.632778167724609,75.1488037109375,1.0
423,17.85626983642578,-10.119871139526367,1.0
424,42.88233184814453,17.011669158935547,0.0
425,45.13762283325195,-15.897500038146973,1.0
426,-28.568403244018555,32.764652252197266,1.0
427,-10.06071949005127,0.84828120470047,0.0
428,-30.37677764892578,67.35858154296875,0.0
429,-21.387683868408203,-44.31376266479492,0.0
430,-21.679542541503906,-83.41354370117188,0.0
431,-18.97289276123047,38.8581428527832,1.0
432,-37.01299285888672,55.13780975341797,0.0
433,0.43379753828048706,-26.771987915039062,0.0
434,-0.11680202931165695,42.203548431396484,0.0
435,-10.44273567199707,36.584556579589844,1.0
436,14.618950843811035,-41.46394729614258,0.0
437,49.06886291503906,-16.150049209594727,0.0
438,-30.428577423095703,-56.07570266723633,0.0
439,3.3537042140960693,10.712584495544434,0.0
440,38.74187088012695,-11.458261489868164,1.0
441,-27.044837951660156,-47.9315071105957,1.0
442,-34.37920379638672,-47.59300231933594,0.0
443,1.3298712968826294,55.17129135131836,1.0
444,-0.5474222302436829,-73.62185668945312,0.0
445,-50.1530876159668,2.4820237159729004,0.0
446,13.049674034118652,62.03385925292969,1.0
447,64.15303039550781,39.94257736206055,1.0
448,-13.129857063293457,-41.482078552246094,0.0
449,-1.2716035842895508,-74.91766357421875,0.0
450,45.95133590698242,4.605322360992432,1.0
451,-0.36568546295166016,65.8978271484375,1.0
452,-27.116973876953125,-2.4206621646881104,0.0
453,3.149418354034424,20.84705924987793,1.0
454,64.34963989257812,29.740739822387695,1.0
455,14.539652824401855,-58.554500579833984,0.0
456,24.966346740722656,-64.8288345336914,0.0
457,-24.535789489746094,-7.081140995025635,0.0
458,-21.026988983154297,-88.82652282714844,0.0
459,-25.9571590423584,-30.68373680114746,0.0
460,-13.918478012084961,-45.839385986328125,0.0
461,-13.140061378479004,70.86825561523438,1.0
462,-0.35637107491493225,10.041095733642578,0.0
463,27.614971160888672,25.38434600830078,1.0
464,6.5817718505859375,13.53760814666748,0.0
465,1.111348271369934,4.625799179077148,0.0
466,-19.713293075561523,38.754878997802734,1.0
467,65.54541778564453,46.67368698120117,0.0
468,5.834409236907959,52.59754180908203,1.0
469,-19.963376998901367,8.79511833190918,0.0
470,-55.25270462036133,8.760345458984375,1.0
471,3.880030393600464,16.44525718688965,1.0
472,30.858028411865234,28.959129333496094,0.0
473,-44.15899658203125,-57.81079864501953,0.0
474,12.843964576721191,-30.46648406982422,0.0
475,-46.545040130615234,31.799095153808594,1.0
476,56.6862907409668,52.9259033203125,1.0
477,9.090397834777832,28.60050392150879,1.0
478,14.905051231384277,55.937442779541016,1.0
479,-28.401561737060547,-56.62377166748047,0.0
480,53.18543243408203,-13.72785472869873,0.0
481,53.375144958496094,11.776796340942383,1.0
482,-33.26002883911133,60.511024475097656,1.0
483,15.207626342773438,-63.10788345336914,0.0
484,-5.622343063354492,-69.90790557861328,0.0
485,-18.060972213745117,-83.39903259277344,1.0
486,-16.06464385986328,-71.31957244873047,1.0
487,3.172292947769165,21.579910278320312,1.0
488,66.20001983642578,46.0831184387207,1.0
489,-44.407779693603516,-57.78554916381836,0.0
490,-45.36791229248047,-11.2686128616333,1.0
491,0.666172981262207,-9.899858474731445,0.0
492,20.176204681396484,-55.41303253173828,0.0
493,-15.361286163330078,-22.534013748168945,0.0
494,-9.66576099395752,58.851470947265625,1.0
495,-6.779316425323486,-83.07662200927734,0.0
496,29.123729705810547,-36.48134231567383,0.0
497,-20.19495391845703,-2.9867494106292725,0.0
498,13.985800743103027,13.47164535522461,1.0
499,69.68282318115234,29.700735092163086,1.0
500,32.674407958984375,-35.491756439208984,0.0
501,-48.992431640625,23.534931182861328,1.0
502,-54.496822357177734,9.333623886108398,0.0
503,28.581310272216797,-12.91580867767334,0.0
504,44.8762321472168,31.39450454711914,0.0
505,-16.297882080078125,43.49666213989258,1.0
506,44.40328598022461,-4.255004405975342,1.0
507,-11.028386116027832,-86.56804656982422,0.0
508,-2.298924446105957,53.59126281738281,1.0
509,15.542757034301758,-35.175537109375,0.0
510,-4.337924003601074,-23.528717041015625,0.0
511,-0.8181748986244202,-5.06413459777832,1.0
512,57.81047821044922,27.678390502929688,1.0
513,-15.275176048278809,52.72452163696289,1.0
514,-23.807979583740234,66.85491943359375,1.0
515,35.50944519042969,42.484283447265625,0.0
516,54.63108444213867,26.90644073486328,1.0
517,26.424549102783203,-15.287808418273926,1.0
518,-13.288880348205566,-55.16070556640625,0.0
519,-53.47850799560547,30.296768188476562,1.0
520,23.124713897705078,20.506309509277344,1.0
521,67.27847290039062,43.42908477783203,1.0
522,2.0723228454589844,38.77075958251953,1.0
523,-7.651833534240723,45.05839920043945,1.0
524,29.75313949584961,-39.32750701904297,0.0
525,43.40657043457031,18.80344581604004,1.0
526,-18.8960018157959,-91.37977600097656,0.0
527,20.668127059936523,14.94410514831543,1.0
528,-1.8764127492904663,-27.3197078704834,0.0
529,28.341707229614258,24.77007293701172,1.0
530,37.257503509521484,-10.130202293395996,0.0
531,-30.254716873168945,-48.64714050292969,0.0
532,-44.690547943115234,31.279497146606445,0.0
533,13.394425392150879,15.424498558044434,0.0
534,-48.343955993652344,-40.61109161376953,0.0
535,43.676055908203125,38.104225158691406,1.0
536,32.62150955200195,29.081926345825195,1.0
537,13.996139526367188,48.423583984375,1.0
538,-48.35658645629883,-40.08055877685547,0.0
539,0.46790310740470886,-26.805980682373047,0.0
540,-9.505866050720215,-41.847232818603516,1.0
541,0.8333218693733215,11.87480354309082,1.0
542,-10.67386531829834,35.26496124267578,1.0
543,9.843842506408691,38.968589782714844,1.0
544,-30.902868270874023,-20.23092269897461,0.0
545,-50.15297317504883,2.481903314590454,1.0
546,-30.660490036010742,12.394489288330078,0.0
547,-42.15679931640625,-56.124263763427734,0.0
548,-60.11495590209961,-5.759771823883057,1.0
549,6.200270175933838,3.38259220123291,0.0
550,-25.957176208496094,-30.68376350402832,0.0
551,63.22138595581055,29.138423919677734,1.0
552,-17.376970291137695,-8.224723815917969,0.0
553,-12.535370826721191,44.8909912109375,0.0
554,-4.239526271820068,-0.1438492238521576,0.0
555,31.852298736572266,-35.9266357421875,1.0
556,64.28534698486328,45.18409729003906,1.0
557,17.73774528503418,-46.84318923950195,0.0
558,-49.72652053833008,-21.656904220581055,1.0
559,12.093899726867676,-13.7383394241333,0.0
560,64.47811889648438,14.266270637512207,1.0
561,-2.344224214553833,-44.745155334472656,0.0
562,-15.89340591430664,-64.76522827148438,1.0
563,68.05438232421875,27.108562469482422,1.0
564,46.64250564575195,7.616208076477051,1.0
565,69.93779754638672,25.915449142456055,1.0
566,3.380134105682373,51.712867736816406,1.0
567,-30.759687423706055,-37.90940856933594,0.0
568,44.909732818603516,-15.486104011535645,1.0
569,-27.846118927001953,68.33658599853516,1.0
570,-42.735435485839844,16.778636932373047,1.0
571,-56.46853256225586,-3.698765754699707,1.0
572,-4.274482250213623,-14.074061393737793,0.0
573,19.034080505371094,-24.211732864379883,1.0
574,46.443885803222656,1.768771767616272,0.0
575,-11.506004333496094,55.548343658447266,0.0
576,63.314910888671875,9.670413970947266,1.0
577,48.45388412475586,5.669975757598877,1.0
578,-50.131744384765625,-13.034195899963379,0.0
579,1.3299164772033691,55.171424865722656,1.0
580,35.4327507019043,-33.69942855834961,1.0
581,-27.76216697692871,-78.56043243408203,1.0
582,13.261941909790039,-51.46979522705078,0.0
583,-20.148637771606445,-2.258690595626831,0.0
584,15.997621536254883,-59.337791442871094,0.0
585,39.971710205078125,27.94783592224121,1.0
586,-6.4361748695373535,-45.2662239074707,1.0
587,13.08053970336914,-33.301578521728516,0.0
588,15.205674171447754,-64.86092376708984,0.0
589,10.042150497436523,61.12643814086914,1.0
590,-44.69060516357422,31.279449462890625,0.0
591,34.4307861328125,20.56267738342285,1.0
592,-9.677144050598145,-8.786087036132812,0.0
593,52.37388610839844,2.125648260116577,1.0
594,31.250810623168945,-26.37473487854004,1.0
595,38.820037841796875,23.427494049072266,0.0
596,-7.064070224761963,-86.5179672241211,0.0
597,-29.346036911010742,-26.093881607055664,1.0
598,-3.5529911518096924,17.242094039916992,0.0
599,18.498640060424805,11.044560432434082,0.0
600,-16.732925415039062,75.1646728515625,1.0
601,54.62255096435547,13.14921760559082,1.0
602,14.4952974319458,-35.3410758972168,0.0
603,-31.263385772705078,8.377981185913086,1.0
604,-38.459259033203125,-21.134872436523438,0.0
