,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
29,0.6771022319793701,0.1215875929346979,0.003124237060546875,0.00624847412109375,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.7490633454137103,0.7674595477515186,0.7796794446429482,0.7936705630136287,0.7760910622224491,0.7731927926088511,0.014730349762667305,153,0.7846332499617171,0.7891710479301722,0.7883926292685417,0.7855673523556737,0.7795212087182891,0.7854570976468789,0.0034157409471524463
30,0.7401658535003662,0.3108187965144264,0.0062485218048095705,0.007652845034590424,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.7781021897810219,0.7483946710224083,0.769036802613445,0.7963758868868358,0.7803481190342505,0.7744515338675924,0.015729295447830416,146,0.8005755193711398,0.7756367719871371,0.7865920575774593,0.7927122147925066,0.7822520545148284,0.7875537236486143,0.008569987501266644
31,1.2701036930084229,0.1915220797657994,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.7771936093103977,0.7742739012812005,0.7780715634730234,0.784549027614721,0.7980194987494258,0.7824215200857536,0.008490701884652525,76,0.7963580215405034,0.7962125465775103,0.8022472053493951,0.7971619621254659,0.7907074677147671,0.7965374406615284,0.0036638169112693454
32,1.171457624435425,0.20983086730623524,0.0062485218048095705,0.007652845034590424,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.7698637129294064,0.7802919708029198,0.7812056556582105,0.788775458118524,0.7875555101832474,0.7815384615384616,0.006731170000615234,87,0.7971019856056354,0.8021093869634015,0.7937165024756265,0.8037976621918227,0.7882969220560462,0.7970044918585064,0.005636475286680634
33,1.736311101913452,0.6353901381305083,0.003124427795410156,0.006248855590820312,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.7583992649686081,0.7725690368026135,0.7844265223827269,0.8031289878005208,0.7912051452197439,0.7819457914348427,0.015381676780343235,83,0.7901983053442908,0.8208501352661938,0.8188122096881222,0.8070899903016692,0.8101309274666939,0.809416313613394,0.010902012984549656
34,0.9116024017333985,0.1638021394946306,0.003124380111694336,0.006248760223388671,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.7736052268898985,0.7605584196825073,0.7874993619519166,0.8035220254198356,0.7968301771221479,0.7844030422132612,0.015586630400522857,52,0.8098272165790414,0.7970471134704712,0.8016755142667551,0.7952669593180544,0.7975396865907816,0.8002712980450205,0.005218963031640131
35,1.3074786186218261,0.7020675056126406,0.006249713897705078,0.0076543050453643,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.7660915726609158,0.776397325302435,0.785156449390026,0.7850033178500332,0.8006329436986374,0.7826563217804094,0.011388449538977392,72,0.8275241182175491,0.7999042927875046,0.8047458016436119,0.7772791077535605,0.8036534633249961,0.8026213567454444,0.01597083629351716
36,1.0530572414398194,0.2719525175506178,0.0003995418548583984,0.0007990837097167969,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.7898116482058087,0.7795620437956206,0.7888979633505181,0.8014547496299321,0.7946710224082488,0.7908794854780258,0.007202265710069611,1,0.8067850033178502,0.8040554336174774,0.8120910111786023,0.8079028635597979,0.7898473788984737,0.8041363381144402,0.007598155906023133
37,0.8125379085540771,0.13620704324398014,0.0037172794342041015,0.0060668138620632835,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7710785564800163,0.7797100709509469,0.7936093103976317,0.7843295390740647,0.7950946863355622,0.7847644326476444,0.008921714125951297,46,0.802663212699709,0.8009596243172885,0.8053698126690827,0.7815782757388597,0.8001378183859937,0.7981417487621869,0.008473038406169212
38,0.33267784118652344,0.15123376793298526,0.003123760223388672,0.006247520446777344,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.6403807870961157,0.6459445663825227,0.5990965239140423,0.6585319789699352,0.6431065285079884,0.637412076974121,0.020140383611922528,364,0.661150528303813,0.6501697207901588,0.6106885814915013,0.6468327293144812,0.6335957837782656,0.640487468735644,0.017299938554336484
