,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21,0.028118419647216796,0.006248502259298809,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.3641891891891892,0.435472972972973,0.3097222222222221,0.3446637426900583,0.42726608187134507,0.3764213122897333,0.048333123584280005,332,0.3807029177718833,0.3738063660477455,0.38733754829645245,0.394420842725854,0.36951621293566844,0.38115677755552074,0.008987487240609585
22,0.05311188697814941,0.018745033014153534,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.29729729729729726,0.41580041580041577,0.29999999999999993,0.4374999999999998,0.5138888888888887,0.3915356565356564,0.08332338482490782,312,0.2933465959328028,0.3971396993810788,0.3219178082191781,0.4819361852596076,0.4491167630568787,0.3886914103699092,0.0720645994410873
23,0.027617406845092774,0.006284891741421553,0.0001995563507080078,0.0003991127014160156,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.3991683991683992,0.5202702702702703,0.4552350427350426,0.5277777777777775,0.5277777777777777,0.4852680427680427,0.051571286422734564,191,0.5297966401414679,0.49738284703801955,0.5144520547945206,0.4958532658771849,0.49353658578048876,0.5062042787263363,0.013928796759363779
24,0.028118419647216796,0.006248304684770157,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.3611486486486487,0.4100831600831601,0.3632478632478632,0.4042397660818712,0.3888888888888889,0.3853965405544353,0.020390855191686357,328,0.4061140583554377,0.3784173297966403,0.3566438356164384,0.39979497954895504,0.40080223176490987,0.38835448701647624,0.018469142366000536
25,0.03436622619628906,0.011689544373700157,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.45265072765072767,0.5200883575883577,0.3651709401709401,0.4543128654970758,0.5029239766081871,0.4591179577495366,0.0539985774780764,226,0.5309814323607427,0.4576923076923079,0.4024587284861257,0.46375422025928453,0.4924519833943634,0.4694677344385648,0.04236442500539905
26,0.03444957733154297,0.01177780020356191,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.41216216216216217,0.34459459459459457,0.3999999999999999,0.4236111111111109,0.4652777777777778,0.40837408837408834,0.03908959058687659,296,0.4297966401414678,0.3310344827586208,0.4452054794520548,0.4374241373331021,0.42543783596323914,0.41377971512969686,0.04191864623988425
27,0.0531123161315918,0.0076519691056804815,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.45363825363825366,0.601819126819127,0.45608974358974347,0.5910087719298243,0.5376461988304092,0.5276221470168838,0.06389061288955625,108,0.5529575596816976,0.5457471264367818,0.5492781875658588,0.5163242859134289,0.5491356330983928,0.542688558539232,0.013378117014105462
28,0.03419628143310547,0.022812051968152516,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.5545738045738046,0.3783783783783784,0.3499999999999999,0.3611111111111109,0.41666666666666663,0.413032703032703,0.0754271725392874,288,0.5614190981432362,0.3763483642793989,0.3663013698630137,0.3772325299115658,0.37528517562738634,0.41131730756492024,0.07515303823019669
29,0.04686279296875,0.017112035995620143,0.0,0.0,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.47286902286902294,0.6325103950103951,0.22222222222222215,0.556286549707602,0.6396198830409355,0.504184317342212,0.15356117210234624,164,0.5917418213969938,0.5686074270557031,0.2776940639269406,0.5427563690640118,0.5385764848682666,0.5038752332623833,0.11470364873873967
30,0.052835607528686525,0.02227259853165661,0.0001994609832763672,0.0003989219665527344,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.5592515592515593,0.6133056133056134,0.45053418803418793,0.48684210526315774,0.5555555555555555,0.5338415729205203,0.05779800547993768,90,0.5408001768346596,0.5748673740053052,0.5389322093431682,0.5584032034870478,0.5354208529258764,0.5496847633192115,0.014887494843967538
31,0.08436307907104493,0.015928266296813678,0.003121185302734375,0.00624237060546875,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.5025727650727652,0.5930353430353431,0.586965811965812,0.5555555555555554,0.611111111111111,0.5694420684420685,0.03834818169637129,9,0.6102122015915119,0.5882139699381081,0.576589392342817,0.5599731569409452,0.5842730104006228,0.5838523462428011,0.016352424130172634
32,0.047400617599487306,0.018084386392793424,0.0,0.0,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.4823024948024949,0.5977130977130978,0.5469017094017095,0.5763888888888886,0.5763888888888887,0.555523232023232,0.040658333649175926,51,0.6034880636604775,0.5324712643678161,0.5550140498770636,0.5396853123076871,0.5447377234229915,0.5550792827272073,0.02529212919083058
33,0.07542629241943359,0.01870483198355145,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5217775467775468,0.6190228690228692,0.5476495726495727,0.5486111111111108,0.5778508771929823,0.5630643292222239,0.03354717170368225,33,0.6251105216622459,0.5922502210433247,0.622221636810678,0.5982066660546653,0.608270688195514,0.6092119467532856,0.012897434082120268
34,0.059367942810058597,0.011684444135489087,0.0,0.0,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.4158004158004158,0.5977130977130977,0.5800213675213676,0.7847222222222219,0.5972222222222222,0.5929905454905454,0.116801229192155,1,0.6072811671087535,0.5338328912466845,0.5969178082191781,0.5512436377360029,0.5576229017703839,0.5693796812162006,0.02801993320793462
35,0.08758664131164551,0.03229275288027225,0.0031225204467773436,0.006245040893554686,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.5332380457380458,0.6325363825363826,0.44348290598290585,0.5701754385964909,0.5347222222222221,0.5431788662578135,0.061694882923611215,69,0.5964898320070734,0.5933863837312114,0.4937267298911135,0.5757113665650064,0.5738060873733922,0.5666240799135595,0.03756692083169236
36,0.08489384651184081,0.027748444507441742,0.0,0.0,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.5821205821205822,0.5467775467775469,0.5129273504273504,0.5902777777777775,0.5778508771929823,0.561766652424547,0.028577819499308047,37,0.552210433244916,0.561003536693192,0.547054794520548,0.568794901348783,0.5940518569140851,0.5646231045443049,0.01648803537069241
37,0.04061422348022461,0.007639841655591393,0.0,0.0,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.45997920997921,0.5841995841995842,0.33621794871794863,0.4521198830409354,0.5347222222222221,0.4737754078543552,0.08452651682970536,207,0.48476569407603903,0.46648983200707356,0.47474534597822277,0.5108528238762124,0.5108778989313776,0.4895463189737851,0.018344090175960084
38,0.025032567977905273,0.012546501239892548,0.0001922607421875,0.000384521484375,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.39326923076923076,0.47500000000000003,0.43749999999999983,0.4999999999999998,0.4791666666666667,0.4563534798534798,0.0378485609394781,238,0.46474358974358976,0.4102564102564103,0.45653846153846156,0.46947133283693226,0.474373293621246,0.455076617599328,0.02316897864243924
39,0.031233978271484376,0.013971866648900395,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.3748700623700624,0.5430613305613305,0.2136752136752136,0.5910087719298243,0.5577485380116958,0.45475377806956746,0.14215727784785304,242,0.39621573828470386,0.513452696728559,0.19150684931506848,0.551670338674745,0.5643787166331766,0.44344486792725063,0.1392423788103626
40,0.04685683250427246,0.017125313663142495,0.003131103515625,0.00626220703125,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.42923596673596676,0.3502598752598753,0.35737179487179477,0.33223684210526305,0.3739035087719298,0.3690207717839296,0.033360907799208965,345,0.4072988505747127,0.44447833775419987,0.3855848261327713,0.37363702200144844,0.3780689317516498,0.39781359364295643,0.026044076049598703
41,0.055487060546875,0.007402427726966214,0.006450271606445313,0.00750247145857822,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.37765072765072766,0.42655925155925156,0.4297008547008546,0.4981725146198829,0.5932017543859648,0.46341608178450283,0.07434562921818702,222,0.48730769230769233,0.34660919540229895,0.45850193185809623,0.4802888816355396,0.45447729985005964,0.4454370002107374,0.050965013401941095
42,0.04061574935913086,0.02119001453788301,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.39113825363825366,0.4567307692307693,0.3981837606837606,0.16666666666666655,0.19444444444444442,0.3242142527142527,0.11714243783569424,361,0.5142749778956677,0.3647966401414678,0.48863716192483314,0.19013564329841529,0.183051302712866,0.34817914519465,0.14130631556801868
43,0.03210763931274414,0.014063136395018449,0.0031310558319091798,0.00626211166381836,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.44999999999999996,0.09615384615384616,0.3432692307692307,0.4188596491228068,0.10416666666666667,0.2826220358588779,0.15311729875812902,373,0.4397435897435898,0.26000000000000006,0.42833333333333334,0.4375155125341275,0.24019607843137256,0.36115770280848464,0.09097627985065651
44,0.06874113082885742,0.028984699517308504,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4063669438669439,0.5353430353430354,0.31249999999999994,0.4327485380116957,0.5493421052631579,0.4470293778451673,0.08739324260343018,251,0.49645888594164456,0.4853227232537579,0.3562082894274675,0.4965579174274183,0.4696808582978882,0.4608457348696353,0.053235014543681215
45,0.018334341049194337,0.00796112725403314,0.00020394325256347656,0.0004078865051269531,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.31047297297297294,0.44121621621621626,0.34284188034188023,0.4279970760233916,0.3483187134502924,0.3740286483707536,0.051462573734722086,341,0.3680017683465959,0.4412334217506632,0.4126659641728135,0.38967740729029604,0.358056912725208,0.3939270948571153,0.030218822454420185
46,0.017409420013427733,0.003566222782906529,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.25,0.25675675675675674,0.24999999999999994,0.2291666666666666,0.22916666666666669,0.24329472329472326,0.01153610371701468,377,0.24172413793103445,0.24000000000000005,0.2417123287671233,0.24681036798280956,0.24681036798280956,0.24341144053275537,0.002845252642275309
47,0.07556052207946777,0.025091622454114584,0.0001995563507080078,0.0003991127014160156,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.43970893970893976,0.5940488565488565,0.5139957264957266,0.534722222222222,0.5701754385964911,0.5301237232026704,0.05375972278879515,99,0.5103846153846154,0.5585587975243149,0.5733842641376888,0.5546011451225192,0.5485742068632552,0.5491006058064787,0.021017204359661347
48,0.03191089630126953,0.001320566474619218,0.0,0.0,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.4448544698544698,0.5862525987525987,0.41923076923076913,0.472222222222222,0.5562865497076022,0.4957841693631166,0.06487218548784911,180,0.5182139699381079,0.4950795755968171,0.48841236389181586,0.5154606840135048,0.5100635971399137,0.505446038116032,0.011681135814149148
49,0.03124547004699707,0.009883026698677537,0.003124523162841797,0.006249046325683594,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.4677494802494802,0.5706860706860708,0.4790598290598291,0.5486111111111108,0.5500730994152045,0.5228916400495347,0.04185367034953791,120,0.5430725022104332,0.5346242263483645,0.5377818756585879,0.5372849070267955,0.5554154469139833,0.5416357916316329,0.0074146874496647495
50,0.031079864501953124,0.018926369724522184,0.0033235549926757812,0.0061601253718352456,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.3568087318087318,0.511954261954262,0.4307692307692307,0.4999999999999998,0.48684210526315785,0.45660012817907547,0.0579307973787165,237,0.42934571175950487,0.5523828470380197,0.4102283105022831,0.48122260868973904,0.45390864859902685,0.46541762531771474,0.04958275355587031
51,0.05311260223388672,0.021189051378397016,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.4766112266112267,0.6247401247401247,0.5045940170940172,0.4652777777777775,0.43750000000000006,0.5028793353793354,0.06559393006901915,167,0.5784880636604774,0.5588328912466844,0.5119178082191781,0.5060350132770292,0.4306003223207091,0.5171748197448156,0.05126711199838217
52,0.050556612014770505,0.015212341073344817,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.4558212058212059,0.5322245322245323,0.43653846153846143,0.36184210526315774,0.35635964912280704,0.4300991564149459,0.06520374245273709,270,0.4420380194518126,0.5228293545534926,0.40576923076923077,0.39482501861504105,0.3786919831223629,0.428830721302388,0.05140484219339594
53,0.05311980247497559,0.0076729311220328205,0.0,0.0,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.4046517671517672,0.5815488565488566,0.4239316239316238,0.5855263157894735,0.5847953216374266,0.5150386569333937,0.08359117093866894,135,0.5485234305923962,0.548138815207781,0.507913593256059,0.557227225899897,0.5615839104846031,0.5446773950881473,0.019087582663856344
54,0.03435831069946289,0.006234911580011503,0.0,0.0,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.4766112266112267,0.5556133056133057,0.5153846153846154,0.583333333333333,0.6249999999999999,0.5501821601821602,0.05160215975719196,58,0.5969363395225464,0.535870910698497,0.5841236389181594,0.5683248503146707,0.5612154346739562,0.569294234825566,0.02081981023805443
55,0.07821063995361328,0.010039680385954207,0.0,0.0,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.552468814968815,0.4781444906444907,0.5698717948717948,0.5763888888888886,0.45285087719298245,0.5259528221107168,0.05032957697662883,116,0.5903846153846154,0.4832228116710877,0.5774798033017211,0.5608376088427394,0.5330625227375501,0.5489974723875427,0.03806456678790697
56,0.053015947341918945,0.007719250723385324,0.000205230712890625,0.00041046142578125,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.5504158004158005,0.6304573804573805,0.4740384615384615,0.5493421052631577,0.5694444444444443,0.5550944191733664,0.05033212910914607,55,0.55631741821397,0.5552829354553493,0.5763839128907623,0.5774657704246949,0.5559356480584257,0.5642771370086404,0.010337768583413022
57,0.05311274528503418,0.015931247132291174,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.3699064449064449,0.41317567567567565,0.39027777777777767,0.3757309941520465,0.3278508771929825,0.3758426410794832,0.027984320583754822,336,0.47025198938992047,0.3997347480106102,0.4054267650158061,0.39448926787638927,0.38716055175321384,0.411412664409188,0.030029442904031752
58,0.056708335876464844,0.026087374748397094,0.0031291484832763673,0.006258296966552734,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.32788461538461544,0.567047817047817,0.5413461538461539,0.5277777777777775,0.4035087719298246,0.4733052893842367,0.09277339498422804,208,0.42717948717948717,0.5418037135278516,0.5608377239199157,0.5149574829064625,0.43658476048647304,0.49627263360403806,0.05463947071508547
59,0.03749127388000488,0.007654498384534072,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.4038461538461539,0.36538461538461536,0.43653846153846143,0.37499999999999983,0.41666666666666663,0.3993589743589743,0.026297011734191602,300,0.37679487179487176,0.3867948717948719,0.445,0.40543559195830237,0.4397493174484984,0.4107549305993089,0.027455653780266157
60,0.055983352661132815,0.010758524942090605,0.00016465187072753907,0.00032930374145507814,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.3449324324324324,0.32770270270270274,0.37638888888888883,0.35014619883040915,0.37317251461988304,0.35417892704734805,0.01826739663461662,356,0.3780061892130858,0.31956233421750674,0.398840885142255,0.3947315184093405,0.350008670019074,0.3682299194002524,0.029784187756864464
61,0.028118371963500977,0.006248593374731148,0.0,0.0,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.25571725571725573,0.33264033264033266,0.29220085470085466,0.29166666666666646,0.2847222222222222,0.2914578589578589,0.024911875550420307,369,0.3143103448275862,0.29137931034482767,0.3045890410958904,0.29022293849046465,0.3002618855761483,0.30015270406698347,0.00889611691189875
62,0.043747329711914064,0.011700889068758337,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.33141891891891895,0.4297297297297297,0.3638888888888888,0.41264619883040915,0.41410818713450287,0.3899834947729684,0.037142773063090384,320,0.3807250221043325,0.3843943412908931,0.4279504741833509,0.4185451707993757,0.40521501647303615,0.4033660049701977,0.018497352098031966
63,0.0411226749420166,0.05100107663156355,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.25,0.25,0.4697649572649572,0.27083333333333326,0.27083333333333337,0.3020482295482295,0.0843739289287828,365,0.275,0.2750000000000001,0.5072813487881981,0.2696078431372549,0.27941176470588236,0.32126019132626704,0.09306249245598666
64,0.056244421005249026,0.021186285693973152,0.0031241416931152345,0.006248283386230469,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.4719074844074844,0.5555873180873181,0.47831196581196583,0.3541666666666666,0.5500730994152047,0.4827136213715162,0.07219646562253018,196,0.5466003536693192,0.5397038019451814,0.5342887249736565,0.3403084486785871,0.5100215220473485,0.4941845702628186,0.0779184546353062
65,0.04695005416870117,0.00989248497164569,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.4027027027027027,0.47398648648648645,0.4152777777777777,0.40570175438596473,0.4597953216374269,0.43155676353044764,0.029654957137170677,268,0.45170203359858535,0.44602122015915135,0.4518791710572532,0.42435408357898385,0.4466143575515866,0.444114173189112,0.010180566869074474
66,0.058892011642456055,0.023231022111637085,0.0001995563507080078,0.0003991127014160156,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.47863825363825363,0.5690748440748441,0.4530982905982905,0.5138888888888886,0.5632309941520467,0.5154182154971628,0.045737290573422205,133,0.5508001768346595,0.5583244916003537,0.49124692658939234,0.4584085584988287,0.4962221666887668,0.5110004640424002,0.03794229715221789
67,0.047402238845825194,0.032254638591038894,0.0,0.0,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.36250000000000004,0.5296257796257797,0.3932692307692307,0.5215643274853798,0.31578947368421056,0.42486274504695554,0.08593990539309404,277,0.4180769230769231,0.520110521662246,0.45684053389532847,0.5058998629796986,0.2873541821792008,0.4376564047586794,0.08342421232507984
68,0.06308102607727051,0.014663553816367933,0.0,0.0,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.39391891891891895,0.472972972972973,0.3527777777777777,0.3625730994152045,0.5431286549707601,0.4248525141683036,0.07199748613619372,281,0.43052608311229,0.4416003536693193,0.38272743238496665,0.397108548638807,0.4889946007881217,0.42819140371870096,0.037189772814213734
69,0.053111028671264646,0.021194094875740546,0.003124523162841797,0.006249046325683594,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.5862525987525988,0.5805093555093556,0.35576923076923067,0.6111111111111108,0.5709064327485378,0.5408225709804656,0.09345174071819615,73,0.6152829354553493,0.5927055702917773,0.3634246575342465,0.6068856101483423,0.6381945790280739,0.5632986704915579,0.10102075929184023
70,0.03718094825744629,0.02221770467203678,0.0001995086669921875,0.000399017333984375,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.43157484407484403,0.34875259875259873,0.4268162393162392,0.5230263157894733,0.3611111111111111,0.41766302189986393,0.061738409206592196,282,0.5578824049513705,0.3350000000000001,0.3704794520547945,0.5740823379811436,0.39937550362610796,0.4473639397226833,0.09910767175819028
71,0.06561460494995117,0.018223672682118382,0.0031268119812011717,0.006253623962402343,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.41785343035343037,0.5727650727650728,0.5677350427350428,0.5632309941520465,0.5285087719298245,0.5294408265987214,0.058846535945890274,101,0.5526259946949603,0.5211450044208666,0.5489603090972955,0.5820736305619871,0.516963062318737,0.5443536002187692,0.023669961772330824
72,0.053023672103881835,0.008731942202544375,0.0001995086669921875,0.000399017333984375,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.4698284823284824,0.5171517671517672,0.4150641025641025,0.48757309941520455,0.6249999999999999,0.5022058168637116,0.06893081107707658,168,0.5492175066312998,0.49766578249336885,0.5492887249736564,0.5438821965408324,0.52582688181914,0.5331762184916594,0.019730978539421025
73,0.04998340606689453,0.006249123695355535,0.003121042251586914,0.006242084503173829,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.5025987525987525,0.5873180873180873,0.5805555555555556,0.5416666666666665,0.6249999999999999,0.5669892419892419,0.04187056343564549,24,0.6117639257294429,0.5814190981432363,0.5755479452054794,0.5733360363392799,0.584080059976132,0.5852294130787141,0.013821020979075461
74,0.08760113716125488,0.0322868849128153,0.0,0.0,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5160862785862785,0.566008316008316,0.5885683760683761,0.5694444444444442,0.43750000000000006,0.5359509124509124,0.05405395797736935,86,0.6056984969053935,0.5809018567639258,0.5813031260976467,0.5754261909376202,0.45445519980143956,0.5595569741012051,0.05358312098634626
75,0.07550587654113769,0.006609666851197447,0.0,0.0,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.46881496881496887,0.5795218295218295,0.4876068376068377,0.48611111111111094,0.5972222222222222,0.5236554136554137,0.053347684520960614,119,0.5326259946949603,0.5081432360742707,0.5582191780821918,0.5388880105536231,0.5470467535028577,0.5369846345815807,0.01677259028579018
76,0.12545576095581054,0.024542529971704398,0.0,0.0,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.41039501039501036,0.47863825363825363,0.41559829059829057,0.5029239766081869,0.375,0.4365745878903773,0.04674276112437157,260,0.5058974358974359,0.42749778956675516,0.5067334035827187,0.5171717377778231,0.37953263497179696,0.467366600359306,0.05444125227487155
77,0.1221893310546875,0.0500356438077809,0.0,0.0,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.5103170478170479,0.5758316008316009,0.5746794871794872,0.5979532163742687,0.6048976608187133,0.5720689327268274,0.03358991033595812,6,0.586976127320955,0.5673695844385501,0.5648384264137689,0.5671828728023202,0.552057089525597,0.5676848201002382,0.011178853061278858
78,0.1192476749420166,0.0327871340351751,0.0,0.0,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.39116424116424114,0.25,0.3949786324786324,0.4279970760233916,0.36147660818713456,0.3642758290389869,0.06175820872930039,350,0.5014544650751548,0.25000000000000006,0.5011573586231121,0.4709550111010244,0.32397693774926306,0.4095087545097108,0.10333233493925015
79,0.13412871360778808,0.021034281768964595,0.00019826889038085938,0.00039653778076171876,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.4083679833679834,0.5872920997921,0.4723290598290598,0.32419590643274837,0.578581871345029,0.47468414018414024,0.10005784588078868,206,0.5051989389920425,0.5169628647214856,0.52533368458026,0.3969861483695264,0.49789922037828477,0.4884761714083199,0.046709393265865956
80,0.12510390281677247,0.04937244496849436,0.0,0.0,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.41613825363825363,0.5680613305613307,0.37916666666666654,0.42580409356725124,0.4605263157894737,0.45049858447226865,0.0651284408592001,249,0.5521264367816092,0.5171662245800178,0.43458025992272564,0.471711512765328,0.40298248656147045,0.4757133841222302,0.05395373006476312
81,0.07152471542358399,0.019668385544814825,0.0001995563507080078,0.0003991127014160156,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.360472972972973,0.44220374220374226,0.3013888888888888,0.40095029239766067,0.32675438596491224,0.3667824681245734,0.050712354316720165,346,0.3981874447391689,0.35173297966401423,0.4069810326659642,0.3959814461591815,0.3722425939337066,0.3850250994324071,0.020234176816591648
82,0.08703241348266602,0.02108177075715713,0.00019931793212890625,0.0003986358642578125,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.36621621621621625,0.45945945945945943,0.3666666666666666,0.3494152046783624,0.42726608187134507,0.39408469371627264,0.04231893360065808,311,0.40683023872679047,0.40041998231653414,0.4301018616087109,0.36997138893705567,0.4090514999132998,0.4032749943004782,0.019406029028270353
