,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
106,0.0374910831451416,0.007652786645717128,0.0,0.0,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.35042735042735035,0.25,0.25,0.3685897435897436,0.25000000000000006,0.2946232339089482,0.05404567377786795,153,0.377877947295423,0.25,0.25000000000000006,0.35457697642163666,0.25,0.29649098474341196,0.05741437988852919
107,0.02499423027038574,0.007652572519261944,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.08333333333333333,0.25,0.25,0.25,0.12500000000000003,0.1913265306122449,0.07305604625741847,285,0.21964285714285714,0.24999999999999997,0.25,0.25,0.25277777777777777,0.24448412698412697,0.012467139978323135
108,0.04998798370361328,0.011689646260473136,0.003124380111694336,0.006248760223388671,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.3333333333333333,0.36538461538461536,0.28846153846153844,0.3076923076923077,0.2784615384615385,0.31511459968602823,0.03138991239934429,112,0.37371705963938967,0.40795017402454664,0.31063381571716436,0.5935152958417292,0.28773584905660377,0.39471043885588675,0.10830680970332457
109,0.04373950958251953,0.015306098880984378,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.3237179487179487,0.25,0.15384615384615385,0.3685897435897436,0.24000000000000005,0.26791418105703824,0.07410339258335782,177,0.3662968099861303,0.25,0.18661581137309294,0.35457697642163666,0.22275641025641024,0.276049201607454,0.0718724648784513
110,0.03436727523803711,0.006248497990925345,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.08333333333333333,0.19444444444444445,0.1388888888888889,0.22222222222222224,0.28125000000000006,0.1824121315192744,0.06813423707188213,289,0.28928571428571426,0.22857142857142854,0.34285714285714286,0.24285714285714285,0.2777777777777778,0.2762698412698413,0.03999275570580651
111,0.034366941452026366,0.006249022500881376,0.0031241416931152345,0.006248283386230469,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.3035714285714286,0.0,0.25,0.25,0.25000000000000006,0.21115160349854228,0.10764854583107279,281,0.2884615384615385,0.15,0.25,0.15000000000000002,0.2,0.2076923076923077,0.05482624517293989
112,0.040618085861206056,0.007655338834296469,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
113,0.04374194145202637,0.006249788498157833,0.0,0.0,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
114,0.05624022483825684,0.02118894658090026,0.003124094009399414,0.006248188018798828,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.2638888888888889,0.33653846153846156,0.14316239316239315,0.5448717948717948,0.2483653846153846,0.30749210709924996,0.13381269053381464,132,0.2733596500586792,0.3331170020673593,0.17951482479784364,0.49985345301337253,0.36584825028221263,0.33033863604389346,0.10582849528931032
115,0.07185549736022949,0.023379254803169266,0.0,0.0,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.33379120879120877,0.5,0.18269230769230768,0.25,0.26846153846153853,0.3075223144202736,0.10781530127060009,128,0.3789208364451083,0.3,0.26005678695731815,0.2615863711302437,0.2680515239477504,0.29372310369608406,0.04499616330827015
