,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,4.519620514,1.238558309,0.015621233,0.009879856,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.742956163,0.73175971,0.754368292,0.735879697,0.757409188,0.74447082,0.010029519,76,0.753645105,0.752796042,0.742333756,0.749309065,0.749152716,0.749447337,0.003988585
11,4.772128963,1.103150977,0.012496328,0.006248164,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.741813413,0.741557387,0.761292489,0.746354972,0.770586883,0.752314178,0.011626196,5,0.73927845,0.761849201,0.744741255,0.75081849,0.750665137,0.749470507,0.007519576
12,4.692896795,0.75005722,0.009371138,0.007651503,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.752435369,0.721706007,0.758789767,0.751669941,0.752342934,0.747382707,0.013104064,59,0.752507282,0.751334895,0.753114314,0.752113977,0.744881766,0.750790447,0.003010267
13,4.686386204,0.718783919,0.015621901,0.009879856,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.746140877,0.734369926,0.763209157,0.741765247,0.76182753,0.749457837,0.01131334,34,0.749327922,0.757589796,0.747427465,0.755031851,0.752211956,0.752317798,0.003688522
14,6.226645517,3.242305764,0.015622187,3.50E-07,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.754795804,0.73371425,0.760864941,0.736527609,0.746114618,0.746404642,0.010376264,62,0.75757245,0.767878859,0.746598372,0.749230499,0.746459985,0.753548033,0.008231012
15,0.349915981,0.036435247,0.003124428,0.006248856,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.675121768,0.684838267,0.67520929,0.655448731,0.667240731,0.671579364,0.009802571,294,0.667179235,0.66542059,0.668831,0.677809485,0.673927455,0.670633553,0.004576031
16,0.496756268,0.159122299,0.003124237,0.006248474,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.748832272,0.729549144,0.765476205,0.725726289,0.715267734,0.736977959,0.017918625,182,0.740245939,0.74842408,0.737209283,0.743472535,0.723321157,0.738534599,0.008465447
17,0.43114748,0.163718165,0.003124237,0.006248474,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.753322093,0.708910953,0.695775406,0.709202441,0.699966559,0.71344632,0.020610979,270,0.743491815,0.7065368,0.691885003,0.726550949,0.711196377,0.715932189,0.01767065
18,0.421775103,0.111339204,0.003124237,0.006248474,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.747115024,0.717309854,0.735942004,0.72474397,0.741777787,0.7333773,0.010944187,238,0.737040495,0.729107682,0.727101125,0.742430595,0.740072192,0.735150418,0.006034948
19,0.506130314,0.099585272,0.012497425,0.006248713,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.745728737,0.71836518,0.756111855,0.731294152,0.731877273,0.736675628,0.013018106,188,0.736324334,0.743832484,0.732187012,0.744557862,0.737708577,0.738922054,0.004678806
20,0.562366343,0.129195084,0.006248665,0.00765302,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.736755339,0.716316973,0.74967986,0.737175521,0.741284538,0.736237265,0.010995666,204,0.723034724,0.744086681,0.725613451,0.752234366,0.742822511,0.737558347,0.011307805
21,0.612353849,0.093414308,0.037491322,0.012496769,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.748988385,0.714443612,0.73275729,0.719987042,0.755444551,0.734321727,0.01590165,223,0.736269555,0.737903905,0.712895736,0.742998274,0.747492934,0.735512081,0.011978127
22,0.67483983,0.184411038,0.021869612,0.00765302,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.752341701,0.726370676,0.742104956,0.727532082,0.743656732,0.738402765,0.009987437,155,0.738117671,0.739333358,0.732033447,0.749655379,0.74463786,0.740755543,0.005988913
23,0.781064224,0.118967847,0.028118467,0.006247687,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.746627951,0.72066317,0.740029782,0.73439577,0.725086737,0.733362275,0.009502914,240,0.734548342,0.729381965,0.724220679,0.744092591,0.732923758,0.733033467,0.006566732
24,1.102862406,0.128664532,0.006248903,0.007653312,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.733408268,0.7340577,0.749266911,0.733262969,0.736214104,0.73724158,0.00610464,178,0.729174068,0.7350853,0.73061721,0.737735547,0.741429046,0.734808234,0.004511975
25,1.824566555,0.270099404,0.01562233,0.009880157,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.744423629,0.726127139,0.754019997,0.725490114,0.761994733,0.742407666,0.014652056,102,0.754742498,0.750835239,0.740981135,0.745332053,0.746907275,0.74775964,0.004707174
26,2.140114212,0.16766268,0.018745565,0.015305739,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.752760085,0.729299363,0.760579213,0.739156878,0.756671404,0.747690579,0.011693995,50,0.748397995,0.755227677,0.740677395,0.747537103,0.747227401,0.747813514,0.004618562
27,4.086528587,0.529706667,0.012497139,0.00624857,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.753734233,0.735681279,0.756745878,0.752407725,0.751348075,0.749980511,0.007379774,27,0.753968558,0.750168117,0.746389795,0.750708524,0.73548255,0.747343509,0.006399765
28,3.742860985,0.780476683,0.012497807,0.006248903,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.746303235,0.714368677,0.765269731,0.746591147,0.763873678,0.747271132,0.018354229,61,0.751641002,0.747202393,0.750050841,0.751712289,0.750246251,0.750170555,0.001635188
29,4.286481571,1.318298389,0.012497377,0.011690513,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.757087548,0.724647184,0.761847259,0.731547047,0.75160097,0.745345713,0.014618317,69,0.757312513,0.760581474,0.748272462,0.745542994,0.747709869,0.751883863,0.005929414
30,0.178082228,0.036435636,0.003123856,0.006247711,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.689571625,0.689159485,0.677301148,0.655530243,0.670758266,0.676474856,0.012683236,284,0.672746929,0.675426762,0.67712532,0.678626281,0.677944858,0.67637403,0.002105125
31,0.318674135,0.047996148,0.006248617,0.007652962,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.752260522,0.729549144,0.768740172,0.732435313,0.716331564,0.739870086,0.018452686,127,0.744063596,0.748689755,0.739517708,0.746491385,0.725667574,0.740886003,0.008196204
32,0.287431479,0.052835516,0.003124285,0.006248569,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.751523667,0.705645061,0.679976975,0.701511098,0.693013,0.706346745,0.02424814,277,0.745981098,0.705474101,0.684201291,0.721858116,0.700745579,0.711652037,0.020944258
33,0.349917555,0.046966389,0.00312438,0.00624876,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.736917697,0.717803172,0.742152925,0.718776909,0.71936003,0.727005531,0.010378823,258,0.721769866,0.731888594,0.72654944,0.729881716,0.724363097,0.726890543,0.003651118
34,0.406153488,0.086695065,0.003124475,0.006248951,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.749812664,0.719751467,0.756032602,0.728917778,0.735231785,0.737950364,0.013328544,164,0.738614328,0.745137773,0.732166676,0.745983509,0.738683938,0.740117245,0.005042686
35,0.390532875,0.069861557,0,0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.740508305,0.705876108,0.740346794,0.726301049,0.745865903,0.73177437,0.014488241,253,0.726687785,0.720415538,0.714794828,0.729866733,0.746923691,0.727737715,0.010907515
36,0.602980566,0.155146301,0,0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.753159735,0.714443612,0.714693896,0.727201856,0.744720562,0.730843051,0.015711062,254,0.734727415,0.73816958,0.700381383,0.750772106,0.742940686,0.733398234,0.017364071
37,0.562368584,0.093728256,0.00312438,0.00624876,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.752341701,0.725465218,0.751944823,0.73170589,0.749872508,0.742265258,0.011375934,104,0.743168362,0.745926189,0.735295069,0.749941108,0.742787333,0.743423612,0.004801747
38,0.556118441,0.137467561,0.003123665,0.00624733,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.74932559,0.72066317,0.736448805,0.746428124,0.745454165,0.739659503,0.010434341,132,0.733078458,0.727051539,0.725756326,0.751493139,0.731398568,0.733755606,0.00926895
39,0.852921915,0.130920366,0.018745279,0.015306186,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.744835769,0.72947421,0.751421337,0.733099946,0.739898842,0.739746288,0.00789951,130,0.735316413,0.742244174,0.737654595,0.73589401,0.742373006,0.738696439,0.003048514
40,1.490269518,0.232248773,0.015623617,2.41E-06,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.742956163,0.730535781,0.756618656,0.725567446,0.760441834,0.743221422,0.013771208,94,0.75405516,0.753919388,0.740897183,0.741313868,0.747652281,0.747567576,0.005762715
41,1.802699518,0.150030386,0.018742943,0.006247808,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.746715374,0.723666792,0.768850708,0.746436484,0.768948292,0.750914346,0.016896576,20,0.741938067,0.748406734,0.737744543,0.748344909,0.75125679,0.745538209,0.004949958
42,2.155733919,0.194359543,0.021870708,0.021190563,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.752185588,0.716404396,0.749852965,0.729994148,0.733099946,0.73630853,0.013285209,201,0.754095592,0.74187742,0.742493839,0.729204071,0.733023952,0.740138975,0.008643499
43,2.849320936,0.411715592,0.018745518,0.00624795,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.742306732,0.73869739,0.761957796,0.751013669,0.76182753,0.751154126,0.009635654,18,0.750508917,0.755343103,0.748422637,0.750904482,0.754887488,0.752013325,0.002673352
44,3.508541441,0.981067521,0.015619659,7.78E-07,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.757331085,0.730935431,0.764128907,0.744712202,0.74890273,0.749200979,0.011341933,38,0.759172237,0.75881996,0.749824535,0.749475838,0.730889259,0.749636366,0.01026437
45,0.428023243,0.182600682,0.009373045,0.007653059,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.67846884,0.690058699,0.673640918,0.658721732,0.666339924,0.673454893,0.010663801,290,0.669749381,0.673445744,0.674532188,0.67827697,0.673477168,0.67389629,0.002726545
46,0.474886799,0.129042899,0.009372187,0.007652358,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.748832272,0.731509929,0.768740172,0.731289972,0.716331564,0.739347459,0.017941696,139,0.741042963,0.746708736,0.739517708,0.745674589,0.725667574,0.739722314,0.007530755
47,0.434272528,0.094454005,0.015620375,1.11E-06,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.752341701,0.713319595,0.684890652,0.704702587,0.71936003,0.714931403,0.022045954,267,0.7449617,0.708538035,0.682990502,0.724473063,0.723136404,0.716819941,0.020510716
48,0.421775103,0.102197076,0.018744946,0.006248355,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.741251405,0.721962033,0.742073672,0.728098483,0.736377127,0.733952286,0.007788545,228,0.726788734,0.739076292,0.727857477,0.743879435,0.738360815,0.73519255,0.006708364
49,0.518626261,0.144325162,0.024995279,0.021189839,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.74818284,0.721793431,0.753671701,0.726301049,0.739731639,0.737936937,0.012263936,166,0.741216167,0.745423663,0.727140494,0.745415048,0.740764821,0.739992039,0.006725615
50,0.643599606,0.15851477,0.01874218,0.006250814,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.734307481,0.715093044,0.759265284,0.735129373,0.742592902,0.737271837,0.0142673,177,0.720603219,0.740791766,0.727620743,0.753562035,0.746661154,0.737847783,0.012126398
51,0.590484524,0.101429828,0.021869278,0.007653001,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.751604846,0.717628325,0.752120014,0.722118881,0.747667517,0.738227804,0.015133689,159,0.737193613,0.737840389,0.726981194,0.745561626,0.74175738,0.73786684,0.006217673
52,0.581113291,0.065087027,0.034365654,0.01168957,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.756918946,0.724566005,0.760089097,0.730058939,0.747912051,0.743909725,0.014236549,81,0.738822225,0.745620083,0.731077122,0.744482293,0.746271453,0.741254635,0.005729603
53,0.765442038,0.191321437,0.009372234,0.007652398,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.754714625,0.70430873,0.731109665,0.754779919,0.725168248,0.734011967,0.019129258,227,0.738455471,0.705708344,0.714651171,0.754345216,0.730121061,0.728656252,0.017209544
54,0.959146452,0.157333891,0.046863508,0.01397196,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.734794555,0.736830274,0.736907637,0.744965096,0.741863479,0.739069105,0.0037552,144,0.732194701,0.738042416,0.723229417,0.73809906,0.743011043,0.734915327,0.00677374
55,1.624614382,0.2730831,0.028117275,0.011691125,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.735693768,0.732496566,0.765031972,0.725327091,0.772470008,0.746197839,0.018856062,64,0.748770488,0.750240372,0.739403512,0.748521454,0.749441441,0.747275453,0.003980888
56,1.933916664,0.232834541,0.062484169,0.035622641,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.748351442,0.720469589,0.767709884,0.732353802,0.726399281,0.739058854,0.017077754,145,0.745842326,0.753021546,0.738725898,0.741463443,0.718651516,0.739540946,0.011507932
57,2.624375105,0.117314147,0.034366322,0.011689965,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.758804796,0.720157362,0.756428866,0.760343602,0.751270744,0.74939441,0.014947147,36,0.75530554,0.750662035,0.751358878,0.749862543,0.741936921,0.749825184,0.004366072
58,2.811832142,0.207003835,0.02186923,0.015930621,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.750474585,0.733795429,0.76290883,0.745857543,0.759532667,0.750509501,0.010357055,23,0.749787017,0.757711091,0.745188653,0.752679441,0.750626962,0.751198633,0.004075395
59,3.430434036,0.701157314,0.015621138,1.22E-06,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.762233046,0.72840015,0.754812525,0.740375371,0.770509551,0.751261996,0.015131281,16,0.758906562,0.763475074,0.752196575,0.75397571,0.749537205,0.755618225,0.004978505
60,2.44941926,0.639243876,0.00937252,0.007652631,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.67846884,0.683445735,0.674116435,0.665426577,0.671903607,0.674677256,0.006080181,288,0.669913977,0.668484524,0.676532962,0.694624102,0.681272628,0.678165639,0.009434129
61,2.055763197,0.7306095,0.003124285,0.006248569,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.747602098,0.727419758,0.769801743,0.726708607,0.716331564,0.737579281,0.019032727,173,0.745816502,0.75107222,0.739599053,0.743146416,0.723687667,0.740664371,0.009277626
62,2.618128347,0.730207845,0.012496424,0.006248212,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.747683277,0.718864743,0.717513629,0.691692095,0.710523346,0.717268547,0.01804189,264,0.749310706,0.723343699,0.705701397,0.71833139,0.717176488,0.722772736,0.014471102
63,2.58063817,0.851921491,0.009375763,0.00765528,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.741407518,0.717547146,0.746636968,0.721556661,0.738341763,0.733097819,0.011445817,246,0.741022617,0.741871681,0.728612526,0.73424843,0.738135672,0.736778185,0.00487605
64,2.162328577,0.93255181,0.01391077,0.003419995,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.743118521,0.719426752,0.757965955,0.730719391,0.730568909,0.736360162,0.013151848,198,0.737802826,0.745466964,0.737415253,0.747495931,0.736323319,0.740900859,0.004626995
65,3.719227409,1.168204938,0.010369539,0.001783219,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.737323592,0.710272262,0.756476835,0.735536931,0.7484053,0.737595566,0.015651619,172,0.747372858,0.737909774,0.727475782,0.755458164,0.752494688,0.744142253,0.010245632
66,2.815100288,0.824699422,0.008874559,0.002421743,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 8}",0.741014113,0.722855002,0.759106779,0.729256364,0.748568323,0.740157268,0.013029773,124,0.732702835,0.739882054,0.739171991,0.744460664,0.746505587,0.740544626,0.004789263
67,2.390318203,0.290887931,0.006859875,0.003946387,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 9}",0.755538903,0.735106782,0.750914536,0.731624378,0.74946495,0.74453186,0.009398761,75,0.731293728,0.748103497,0.733931236,0.749614989,0.744527895,0.741494269,0.007484402
68,2.665903664,0.613421603,0.008452606,0.003214233,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.727694517,0.727357312,0.744069592,0.75322284,0.715842495,0.733634491,0.013290582,234,0.728195102,0.73734934,0.724021227,0.756076787,0.725538194,0.73423613,0.011859163
69,3.596358442,0.330401936,0.009665346,0.000809044,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.745572624,0.722848757,0.7531649,0.735553651,0.74783472,0.740991876,0.010723961,116,0.742827432,0.740754203,0.742592913,0.744252719,0.748329926,0.743751439,0.002545318
70,4.980340815,1.277072323,0.010053682,1.08E-05,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.749906332,0.727357312,0.762481282,0.737925845,0.770501191,0.749628033,0.015708725,31,0.757029492,0.75328109,0.750416893,0.749245483,0.746078492,0.75121029,0.003714206
71,4.184383106,0.551164033,0.011670542,0.003213822,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.740851755,0.720713126,0.747492064,0.734000752,0.770256657,0.742654158,0.016398067,99,0.745793026,0.756475318,0.728779126,0.753811933,0.752211956,0.747414272,0.009959392
72,4.416441679,0.667255153,0.012494755,0.002940824,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.756107156,0.706681654,0.757411185,0.742592902,0.755697446,0.743690823,0.019281407,88,0.7548724,0.742879472,0.747228795,0.740434271,0.740330299,0.745149048,0.005467529
73,6.664649677,1.160141976,0.010765791,0.006232632,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.748757337,0.720394655,0.771528621,0.756092463,0.765756803,0.752495221,0.017868247,3,0.75068512,0.764329876,0.753048091,0.759413548,0.758876487,0.757270625,0.004862152
74,5.883779812,0.901364685,0.009373093,0.007653098,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.755532659,0.729299363,0.759042125,0.739882122,0.754217698,0.747592902,0.011246532,52,0.758372343,0.76893295,0.749467607,0.755153022,0.748500477,0.75608528,0.007382211
75,1.020314503,0.143208473,0.006248426,0.007652728,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.662058199,0.681978269,0.672579347,0.654959662,0.669775948,0.668274224,0.009214711,298,0.661135101,0.666809612,0.673980502,0.674299958,0.680946509,0.671434336,0.006821122
76,0.996637201,0.078666709,0.006248713,0.007653079,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.748751093,0.730529537,0.762053733,0.725726289,0.715267734,0.736473491,0.016764358,192,0.739307404,0.746483493,0.736760582,0.74349273,0.723667472,0.737942336,0.007884034
77,1.277821159,0.364802494,0.006248569,0.007652903,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.752341701,0.706787811,0.708910524,0.696191949,0.698332149,0.712526011,0.020497456,273,0.744511213,0.707374256,0.696725551,0.723353339,0.70411374,0.71521562,0.017035701
78,2.615906668,0.740414725,0,0,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.732602723,0.720244786,0.749980187,0.722950717,0.735806546,0.732315786,0.01056181,252,0.72747881,0.740546176,0.732902692,0.732782392,0.735913423,0.733924699,0.004282472
79,1.633987474,0.577573402,0.006248188,0.007652436,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.741576121,0.725146747,0.758155744,0.728347197,0.732941103,0.737234491,0.011833412,180,0.735940103,0.747742481,0.733882742,0.745351466,0.737197705,0.740022899,0.005483394
80,1.477939796,0.551520925,0.012497425,0.006248713,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.743855377,0.709204446,0.756793847,0.736274715,0.747586005,0.738736592,0.016184051,152,0.736064397,0.738981212,0.729210881,0.753683206,0.745437458,0.740675431,0.008336031
81,2.06771698,0.977033422,0.012497091,0.006248546,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.750305982,0.714443612,0.764256129,0.730723571,0.747341471,0.741411435,0.017194898,112,0.739763629,0.738374607,0.728175036,0.7475715,0.749435448,0.740664044,0.007572028
82,1.808070517,0.330746515,0.003124475,0.006248951,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.750624454,0.725384039,0.749108405,0.731868913,0.750039711,0.7414039,0.010646003,113,0.742509979,0.74419063,0.733520601,0.752146159,0.746842911,0.743842056,0.006105598
83,2.783712864,0.706965964,0.003124142,0.006248283,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.745909829,0.725802423,0.742628442,0.745527317,0.729668102,0.737906512,0.008472226,167,0.741995715,0.73744468,0.7299409,0.749140729,0.735902218,0.738884848,0.006415995
84,3.283594656,0.505260745,0.006248522,0.007652845,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.754396153,0.729068315,0.755826128,0.737192242,0.737934206,0.74288511,0.010469671,97,0.742827432,0.743150885,0.740127013,0.743069413,0.750907479,0.744016445,0.003624192
85,3.452304459,0.711274071,0.006248522,0.007652845,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.741401274,0.73641189,0.760024443,0.733589015,0.76559378,0.747399719,0.012942058,58,0.75497061,0.753896303,0.742786368,0.750434782,0.746026896,0.749622992,0.004630087
86,4.477061653,1.279825361,0.009372902,0.007652942,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.740670663,0.735918571,0.765221762,0.709459516,0.769441542,0.744141939,0.021749361,77,0.738726884,0.761984973,0.757684494,0.719509484,0.751300177,0.745841203,0.01532748
87,5.764256096,1.469232165,0.00312438,0.00624876,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.754477332,0.722686399,0.758741798,0.758468838,0.752338754,0.749335758,0.013551282,37,0.753038631,0.751825813,0.75508354,0.754720715,0.750503576,0.753034455,0.001726754
