2,0.9602916376791244
3,0.8327766887403314
4,0.9365203420198563
5,1.0819144804907908
6,1.2728934296858079
7,1.2976897917786059
8,1.2976897917786059
9,1.2976897917786059
10,1.2976897917786059
15,1.2976897917786059
20,1.2976897917786059
25,1.2976897917786059
30,1.2976897917786059
35,1.2976897917786059
40,1.2976897917786059
45,1.2976897917786059
50,1.2976897917786059
55,1.2976897917786059
60,1.2976897917786059
