,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
16,0.04686331748962402,2.611744678045111e-07,0.003124427795410156,0.006248855590820312,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,257,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
17,0.05311241149902344,0.007652767193158358,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.2115384615384615,0.3942307692307693,0.25,0.4423076923076923,0.4407692307692307,0.34589795918367344,0.098234224688108,169,0.17718446601941748,0.41495695182267817,0.25000000000000006,0.3654515479025463,0.4187227866473149,0.3252631504783914,0.09590268764843986
18,0.07498226165771485,0.01530534940501097,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.3708791208791208,0.3942307692307693,0.4326923076923076,0.46153846153846156,0.4807692307692308,0.42712491590042606,0.040866326680327886,115,0.4299850634802091,0.4112932771569885,0.4281461806191611,0.44458692068144356,0.48584905660377364,0.43997209970831513,0.025250979642211846
19,0.07810711860656738,0.009880383675806416,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.59004884004884,0.5,0.5320512820512822,0.41452991452991456,0.45076923076923076,0.49861682988213596,0.06178569825331559,47,0.5789648458337779,0.4669811320754717,0.5717700782456233,0.43113207547169813,0.5021952104499274,0.5102086684152998,0.05779820424829878
20,0.08435592651367188,0.007652611540007699,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.25,0.25,0.25,0.44337606837606836,0.4215384615384615,0.32158259201116346,0.08944089857606201,196,0.25,0.25,0.21844660194174764,0.37128987517337037,0.4426705370101596,0.30648140282505554,0.08588136265214547
21,0.08435583114624023,0.021188622427343543,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.5561660561660561,0.25,0.47115384615384615,0.5010683760683761,0.36875,0.4309575826667663,0.10890894239473992,106,0.5372679504961058,0.24999999999999997,0.44229712401538757,0.4960746342867611,0.3864850427350427,0.4224249503066594,0.10003012983626704
22,0.08747916221618653,0.015930096863705542,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.4162087912087912,0.4807692307692307,0.5726495726495726,0.40384615384615385,0.48403846153846153,0.4709487304079141,0.060374452115841644,79,0.4541168782673637,0.43583989741710943,0.5499882239028604,0.395951639494413,0.5586800516045799,0.4789153381372652,0.06444718318627887
23,0.08123064041137695,0.011689697256238212,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.4070512820512821,0.297008547008547,0.4177350427350428,0.11538461538461539,0.3720192307692307,0.32212571951857666,0.11172142844146092,192,0.3850208044382802,0.3284889958914506,0.4020150210661294,0.16733703190013868,0.40634575068537326,0.33784152079627444,0.08966181228414273
24,0.09372735023498535,0.013971852972981926,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.25000000000000006,0.24999999999999997,0.47115384615384615,0.4326923076923077,0.25,0.33076923076923076,0.09966660399884568,186,0.25,0.24999999999999997,0.4447243084814069,0.3932038834951457,0.25,0.3175856383953105,0.08436328108264285
25,0.12497053146362305,0.019758957773433415,0.0,0.0,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.40659340659340654,0.34615384615384615,0.4423076923076923,0.25,0.49403846153846154,0.38710484413545637,0.08352898335446059,153,0.4492158327109783,0.38207547169811323,0.4125297673566588,0.27128987517337033,0.5797804789550073,0.4189782851788256,0.09998692142358058
26,0.14684028625488282,0.021189269314775185,0.003124094009399414,0.006248188018798828,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.48137973137973133,0.5641025641025642,0.5726495726495726,0.5608974358974359,0.3987500000000001,0.5162303892252872,0.06629097456954049,38,0.5281113304171556,0.5261324680082695,0.5451351634260593,0.4791039698531914,0.3867521367521367,0.4930470136913625,0.05749841436524208
