,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
99,0.515503263,0.041916732,0.012496614,0.006248307,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.754208817,0.730760584,0.75704829,0.725310371,0.755766417,0.74461969,0.01367756,217,0.747289387,0.753160187,0.746578818,0.749685998,0.742343039,0.747811486,0.003572628
100,0.64359746,0.04351546,0.006248283,0.007652553,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.741307606,0.7318284,0.764700362,0.726537224,0.75592944,0.744058702,0.014358599,234,0.744358225,0.746812815,0.739982834,0.747636515,0.74238343,0.744234764,0.002819214
101,0.784189558,0.031861222,0.006249094,0.007653546,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.754208817,0.7318284,0.750409821,0.724328053,0.75592944,0.743342086,0.012808621,256,0.747289387,0.746731952,0.746454193,0.750277651,0.742669159,0.746684468,0.002427133
102,1.146603775,0.130173577,0,0,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.747027601,0.732484076,0.677759981,0.741182126,0.755766417,0.730840482,0.027604502,295,0.744892444,0.748167144,0.696513585,0.750629177,0.742343039,0.736509078,0.020195262
103,1.305942297,0.122046079,0.00624876,0.007653137,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.754208817,0.730841763,0.756065972,0.725391882,0.759361284,0.745174004,0.014127812,179,0.747575277,0.753015807,0.746905501,0.750297846,0.746371647,0.748833216,0.00248986
104,1.849562454,0.866473668,0.006248808,0.012497616,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.75633196,0.730841763,0.75704829,0.741182126,0.759361284,0.748950356,0.011107984,13,0.747124791,0.753015807,0.746578818,0.750629177,0.746371647,0.748744048,0.002635911
105,0.246816015,0.011690296,0,0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.739962498,0.750297846,0.742669159,0.745267126,0.003765028
106,0.221823883,0.006248498,0.003124189,0.006248379,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.74596603,0.732565255,0.76568268,0.725391882,0.75592944,0.745106488,0.01474346,190,0.744892444,0.748248007,0.739962498,0.750032312,0.742403625,0.745107777,0.003686321
107,0.262438107,0.043517062,0.006248951,0.007653371,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.747027601,0.732565255,0.750662178,0.725391882,0.759361284,0.743000587,0.012337666,265,0.744892444,0.748513682,0.732382553,0.750297846,0.746371647,0.744491634,0.006327937
108,0.259314537,0.058114681,0,0,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.737067566,0.730841763,0.731299455,0.742245956,0.759361284,0.740156328,0.010465755,279,0.735781507,0.753506725,0.714081756,0.750649372,0.746371647,0.740078201,0.014324518
109,0.215574837,0.018216802,0,0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.74610341,0.712201823,0.75704829,0.722265184,0.759198261,0.739358667,0.018877523,285,0.729449003,0.73793612,0.746578818,0.73541141,0.746045528,0.739084176,0.006515733
110,0.293680525,0.058782605,0,0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.75633196,0.730841763,0.75704829,0.725310371,0.759198261,0.745746673,0.01456193,132,0.747124791,0.753506725,0.746864829,0.749951532,0.746045528,0.748698681,0.002741032
111,0.246816444,0.034790807,0,0,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.73977145,0.730760584,0.723647383,0.725310371,0.715096351,0.726923376,0.008161467,297,0.716641312,0.753160187,0.720677739,0.749685998,0.7228125,0.732595547,0.015538775
112,0.33742013,0.03216648,0.009372473,0.007652592,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.750611965,0.730760584,0.75704829,0.741182126,0.759198261,0.747756366,0.010560434,69,0.746590572,0.753160187,0.746578818,0.750629177,0.746045528,0.748600856,0.002812869
113,0.321798706,0.021189403,0,0,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.75633196,0.730760584,0.756065972,0.724328053,0.759361284,0.745370265,0.014739144,157,0.7468389,0.75324105,0.746905501,0.749991922,0.746085918,0.748612658,0.002674674
114,0.328047609,0.017112543,0.006248188,0.007652436,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.754208817,0.730760584,0.756065972,0.742164444,0.759198261,0.74847627,0.010576457,52,0.747289387,0.753160187,0.74661949,0.750303058,0.746045528,0.74868353,0.0026768
115,0.440520477,0.050763889,0.015621519,0.009880534,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.754208817,0.730760584,0.755004401,0.741182126,0.759198261,0.748067693,0.010553078,61,0.747289387,0.753160187,0.74715084,0.750363643,0.745779994,0.74874881,0.002667029
116,0.540497828,0.032165605,0.015620375,0.009879705,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.744904459,0.732565255,0.755083653,0.742245956,0.758378966,0.746630932,0.009268886,116,0.74505704,0.748167144,0.746946174,0.750158695,0.746126309,0.747291072,0.001758254
117,0.740449953,0.058114971,0.003124237,0.006248474,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.743430748,0.7318284,0.759044211,0.726537224,0.75592944,0.743352534,0.012803588,255,0.743907739,0.746321897,0.73951119,0.748127192,0.742669159,0.744107435,0.00297645
118,0.824806213,0.121565553,0.006250381,0.007655124,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.754208817,0.730104908,0.749427502,0.742245956,0.758215943,0.74683733,0.009917286,108,0.747575277,0.75131494,0.746474529,0.750649372,0.746085918,0.748420007,0.00215857
119,0.871669006,0.098501399,0.009375238,0.007654851,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.747027601,0.732484076,0.756065972,0.725391882,0.759361284,0.744065093,0.013184317,233,0.744892444,0.748248007,0.747191512,0.750297846,0.746085918,0.747343145,0.001852489
120,0.268686056,0.006247997,0.00937252,0.007652631,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
121,0.290557146,0.023380287,0.009372187,0.007652358,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.75633196,0.730841763,0.756065972,0.725391882,0.759361284,0.745599066,0.014422121,141,0.747124791,0.753506725,0.747191512,0.750297846,0.746371647,0.748898504,0.002669784
122,0.328049421,0.04073494,0.003124428,0.006248856,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.75633196,0.720419633,0.76568268,0.725391882,0.75592944,0.744750186,0.018244085,211,0.747124791,0.716924203,0.740228173,0.750297846,0.742669159,0.739448834,0.011789472
123,0.287433195,0.032166605,0.003124094,0.006248188,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.75633196,0.730841763,0.756065972,0.725391882,0.75592944,0.744913398,0.013820561,202,0.747124791,0.753506725,0.747191512,0.750297846,0.742669159,0.748158006,0.003614327
124,0.281183147,0.017112499,0.012497044,0.006248522,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.754208817,0.730841763,0.75704829,0.725391882,0.75592944,0.7446848,0.013664775,213,0.747575277,0.753425862,0.746864829,0.750297846,0.742669159,0.748166594,0.003590771
125,0.284308243,0.015307072,0.009373617,0.007653526,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.754208817,0.730760584,0.75704829,0.742164444,0.759198261,0.748672734,0.010723714,29,0.747289387,0.753160187,0.746578818,0.750303058,0.746045528,0.748675395,0.002683114
126,0.337420559,0.03216654,0.012496424,0.01168892,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.744904459,0.730841763,0.75704829,0.724328053,0.759361284,0.743295149,0.013886882,258,0.74534293,0.753506725,0.746864829,0.750277651,0.746371647,0.748472756,0.003013117
127,0.381160831,0.015930228,0.012497091,0.011690373,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.75633196,0.730760584,0.756065972,0.742245956,0.759198261,0.748917618,0.010827661,19,0.7468389,0.75324105,0.746905501,0.750649372,0.746045528,0.74873607,0.002762058
128,0.399905968,0.0613819,0.012496471,0.006248236,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.754208817,0.730760584,0.756065972,0.725310371,0.755766417,0.744423227,0.013503573,225,0.747289387,0.75324105,0.746905501,0.749951532,0.742363234,0.747950141,0.003598352
129,0.418651485,0.103337596,0.009371853,0.007652086,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.75633196,0.730760584,0.756065972,0.725310371,0.759361284,0.745566528,0.01446157,153,0.7468389,0.752975375,0.747191512,0.749951532,0.746085918,0.748608648,0.002544645
130,0.565491152,0.134524517,0.021870422,0.015931228,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.744904459,0.732565255,0.75704829,0.741182126,0.75968733,0.747072717,0.010084931,92,0.74505704,0.748167144,0.746578818,0.750629177,0.743915265,0.746869489,0.002362882
131,0.637349176,0.055362378,0.01562233,0.009880007,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.754208817,0.730841763,0.76568268,0.724328053,0.759198261,0.746852226,0.016275422,106,0.747289387,0.753506725,0.739962498,0.750277651,0.746331257,0.747473503,0.004517009
132,0.712331438,0.025380254,0.015619993,0.00987865,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.750611965,0.730104908,0.75704829,0.742245956,0.759198261,0.747837646,0.010653436,65,0.746590572,0.751805858,0.746864829,0.7501385,0.746331257,0.748346203,0.002214419
133,0.909160042,0.049792331,0.009372425,0.007652553,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.75633196,0.730841763,0.764621109,0.742245956,0.759198261,0.750644897,0.012359855,1,0.7468389,0.753506725,0.740207836,0.750649372,0.746045528,0.747449672,0.004510317
134,1.002886391,0.052650375,0.003124189,0.006248379,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.747027601,0.730841763,0.756065972,0.742245956,0.759198261,0.747071099,0.010146388,95,0.744892444,0.753015807,0.746905501,0.750158695,0.746045528,0.748203595,0.002976099
135,1.677728128,0.450867797,0.009372997,0.00765302,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.747027601,0.732565255,0.749427502,0.725391882,0.758378966,0.742557389,0.011929519,270,0.744892444,0.748513682,0.746474529,0.750297846,0.746126309,0.747260962,0.001913518
136,1.199716425,0.024994385,0.015621424,3.02E-07,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 3}",0.75633196,0.730841763,0.756065972,0.725391882,0.75592944,0.744913398,0.013820561,202,0.747124791,0.753506725,0.747191512,0.750297846,0.742669159,0.748158006,0.003614327
137,1.330935764,0.168072143,0,0,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 4}",0.75633196,0.730841763,0.76568268,0.724328053,0.759361284,0.747309859,0.016511995,84,0.747124791,0.753506725,0.740228173,0.750012117,0.746371647,0.747448691,0.004397084
138,1.255952644,0.044841912,0.009372807,0.007652865,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.747027601,0.730841763,0.76568268,0.725391882,0.75592944,0.744973969,0.015072904,198,0.744892444,0.753506725,0.740228173,0.750297846,0.742669159,0.746318869,0.004897942
139,1.562130404,0.35649506,0.006248569,0.007652903,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.75633196,0.730841763,0.76568268,0.725391882,0.755766417,0.746804168,0.015751737,114,0.747124791,0.753506725,0.740228173,0.750297846,0.742628768,0.746757261,0.004855915
140,1.227835274,0.032167119,0.006248236,0.007652495,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.744904459,0.732565255,0.766664998,0.725310371,0.759198261,0.745727232,0.01555756,137,0.74534293,0.748432819,0.739349803,0.749951532,0.746045528,0.745824522,0.003634231
141,1.340308094,0.033358429,0.003124285,0.006248569,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.754208817,0.730760584,0.756065972,0.725310371,0.759361284,0.745141466,0.014167105,184,0.747575277,0.753160187,0.747191512,0.749951532,0.746371647,0.748850031,0.002462065
142,1.384047842,0.193250096,0.006248713,0.007653079,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.744904459,0.732484076,0.75704829,0.742164444,0.759361284,0.747187585,0.009920879,88,0.74505704,0.747901469,0.746578818,0.750303058,0.746085918,0.74718526,0.00180772
143,1.324687386,0.074851844,0.006247997,0.007652203,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.74482328,0.732484076,0.766664998,0.742164444,0.755766417,0.748376434,0.011773187,56,0.744791365,0.747901469,0.739349803,0.750303058,0.742077506,0.74488464,0.003923866
144,1.705846357,0.399172224,0.006248522,0.007652845,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.754208817,0.730841763,0.75704829,0.725310371,0.760506625,0.745583017,0.014536208,145,0.747575277,0.753425862,0.746578818,0.749951532,0.744120213,0.74833034,0.003160877
145,1.677728081,0.107594353,0.003124475,0.006248951,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.744904459,0.730841763,0.76568268,0.742164444,0.759361284,0.748585665,0.012475783,44,0.74534293,0.753506725,0.740228173,0.750303058,0.746085918,0.747093361,0.004530853
146,1.902674675,0.078667444,0.009372902,0.007652942,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.754208817,0.730841763,0.756065972,0.742164444,0.759198261,0.748492523,0.010549249,48,0.747575277,0.753506725,0.747191512,0.750303058,0.746045528,0.74892442,0.002683629
147,2.211976528,0.126753912,0.006247997,0.007652203,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.754208817,0.730841763,0.75704829,0.743228274,0.759361284,0.748934106,0.010606566,17,0.747575277,0.753015807,0.746864829,0.750323253,0.746085918,0.748773017,0.002557372
148,2.311953592,0.178658213,0.006248426,0.007652728,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.75633196,0.730841763,0.75704829,0.725310371,0.759198261,0.745746673,0.01456193,132,0.747124791,0.753425862,0.746578818,0.749951532,0.746045528,0.748625306,0.002753148
149,2.177610397,0.136038435,0.006247711,0.007651852,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.754208817,0.730841763,0.75704829,0.742164444,0.759198261,0.748688986,0.010696582,24,0.747289387,0.753425862,0.746578818,0.750303058,0.746045528,0.74872853,0.002772543
150,0.668591118,0.011689914,0.003124237,0.006248474,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.74596603,0.732565255,0.76568268,0.725391882,0.75592944,0.745106488,0.01474346,190,0.744892444,0.748248007,0.739962498,0.750297846,0.742669159,0.745213991,0.003720446
151,0.771691704,0.068164508,0,0,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.747027601,0.732565255,0.756065972,0.742245956,0.759361284,0.747448721,0.009643481,73,0.744892444,0.748513682,0.747191512,0.750649372,0.746371647,0.747523731,0.001955043
152,0.96539731,0.166906384,0,0,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.747027601,0.732565255,0.765603427,0.742245956,0.75592944,0.748670544,0.01133967,41,0.744892444,0.748432819,0.739595142,0.750649372,0.742669159,0.745247787,0.003950938
153,1.09661603,0.325642666,0,0,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.747027601,0.730841763,0.755083653,0.742245956,0.75592944,0.746221539,0.00922933,128,0.744892444,0.753506725,0.746946174,0.750649372,0.742669159,0.747732775,0.003903113
154,1.09661603,0.273689912,0.006248713,0.007653079,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.744904459,0.730841763,0.756065972,0.726374201,0.759198261,0.743474926,0.013110661,253,0.74505704,0.753425862,0.747191512,0.749971727,0.746331257,0.748395479,0.002988144
155,0.881041956,0.138528269,0.009372759,0.007652826,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.754208817,0.730760584,0.75704829,0.742164444,0.759198261,0.748672734,0.010723714,29,0.747575277,0.753160187,0.746578818,0.750303058,0.746045528,0.748732573,0.002655876
156,0.840426159,0.07419719,0.003124046,0.006248093,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.754208817,0.730841763,0.766664998,0.724328053,0.759198261,0.74704869,0.01650584,99,0.747575277,0.753506725,0.739349803,0.750257456,0.746331257,0.747404104,0.004720925
157,0.959148121,0.16842049,0,0,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.75633196,0.730760584,0.75704829,0.724328053,0.759361284,0.745566729,0.014886215,149,0.747124791,0.75324105,0.746578818,0.750277651,0.746085918,0.748661646,0.002717237
158,0.934153652,0.022958405,0.003124237,0.006248474,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.754208817,0.730760584,0.75704829,0.742164444,0.759198261,0.748672734,0.010723714,29,0.747289387,0.753160187,0.746578818,0.750303058,0.746045528,0.748675395,0.002683114
159,0.934153414,0.042379748,0.006248522,0.007652845,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.743842887,0.732484076,0.765603427,0.725310371,0.755766417,0.744600466,0.014730478,221,0.74534293,0.747901469,0.739860817,0.749665803,0.74205731,0.744965666,0.003615814
160,1.190343952,0.081110266,0,0,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.744904459,0.730841763,0.75704829,0.724328053,0.759361284,0.743295149,0.013886882,258,0.74534293,0.753506725,0.746578818,0.750277651,0.746371647,0.748415554,0.003045639
161,1.2028409,0.092681006,0.003124666,0.006249332,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.754208817,0.732565255,0.75704829,0.726374201,0.755766417,0.745193542,0.013015432,177,0.747575277,0.748513682,0.746864829,0.749706193,0.742077506,0.746947497,0.002614616
162,1.530886269,0.047382816,0.003124428,0.006248856,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.74596603,0.732565255,0.756065972,0.724328053,0.759361284,0.743656266,0.013431842,248,0.744892444,0.748513682,0.747191512,0.750277651,0.746085918,0.747392241,0.001875045
163,1.521515036,0.112037817,0.003124285,0.006248569,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.747027601,0.732565255,0.760026529,0.725391882,0.75592944,0.744187789,0.013302713,229,0.744892444,0.748432819,0.739756528,0.750297846,0.742669159,0.745209759,0.003809719
164,2.012024546,0.434418662,0.006248188,0.012496376,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.747027601,0.732565255,0.756065972,0.742245956,0.759361284,0.747448721,0.009643481,73,0.744401526,0.748432819,0.747191512,0.750649372,0.746371647,0.747409375,0.002084059
165,0.262437916,0.011689149,0.003124285,0.006248569,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
166,0.278059101,0.01168985,0.006248379,0.00765267,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.747027601,0.732565255,0.76568268,0.725391882,0.75592944,0.745319019,0.014761959,161,0.744892444,0.748513682,0.740228173,0.750297846,0.742669159,0.745320261,0.003690935
167,0.296805,0.02420039,0.003124332,0.006248665,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.75633196,0.730841763,0.764621109,0.725391882,0.75592944,0.746624425,0.015520409,120,0.747124791,0.753506725,0.740207836,0.750297846,0.742117896,0.746651019,0.004951531
168,0.3561656,0.034790177,0.006248713,0.007653079,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.754208817,0.730841763,0.76568268,0.741182126,0.759361284,0.750252172,0.012617393,5,0.747289387,0.753506725,0.739962498,0.750629177,0.746085918,0.747494741,0.004576686
169,0.421775055,0.057608912,0.009372473,0.007652592,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.75633196,0.730841763,0.756065972,0.742245956,0.759361284,0.748966441,0.010831528,10,0.747124791,0.753506725,0.747191512,0.750649372,0.746371647,0.748968809,0.002710034
170,0.406154585,0.054113786,0.012496853,0.006248426,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.746946422,0.732565255,0.756065972,0.742245956,0.759361284,0.747432468,0.009644245,80,0.744626769,0.748227791,0.747191512,0.750649372,0.746371647,0.747413418,0.002001726
171,0.409278584,0.055362042,0.003124332,0.006248665,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.743842887,0.730760584,0.75704829,0.705411111,0.759198261,0.739254266,0.01975585,291,0.74505704,0.75324105,0.746864829,0.735059884,0.746331257,0.745310812,0.005856464
172,0.431147718,0.044841141,0.006248474,0.012496948,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.743842887,0.730760584,0.75704829,0.742245956,0.759198261,0.746613718,0.010444242,123,0.74534293,0.753160187,0.746864829,0.750649372,0.746045528,0.748412569,0.002998807
173,0.474887037,0.069579954,0.009372616,0.007652709,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.747027601,0.730760584,0.756065972,0.725391882,0.759361284,0.743720043,0.013501626,243,0.744892444,0.75324105,0.747191512,0.750297846,0.746371647,0.7483989,0.002997172
174,0.52799983,0.062796931,0.00937376,0.007653643,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.754208817,0.730760584,0.75704829,0.725310371,0.755766417,0.74461969,0.01367756,217,0.747289387,0.753160187,0.746578818,0.749685998,0.742343039,0.747811486,0.003572628
175,0.627975416,0.024994469,0.009372902,0.012497103,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.741307606,0.7318284,0.764700362,0.726537224,0.75592944,0.744058702,0.014358599,234,0.744358225,0.746812815,0.739982834,0.747636515,0.74238343,0.744234764,0.002819214
176,0.809183502,0.118721031,0.003123951,0.006247902,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.744904459,0.7318284,0.750409821,0.725310371,0.75592944,0.741675578,0.011439416,276,0.74505704,0.746731952,0.746454193,0.749685998,0.742669159,0.746119668,0.002290882
